function_id,function_name,n,code_line,hits,time
8,shell,263,49,7,41
8,shell,264,42,1,8
8,shell,264,43,8,29
8,shell,264,44,1616,8330
8,shell,264,45,2792,18948
8,shell,264,46,1183,6928
8,shell,264,47,1183,6204
8,shell,264,48,1609,7599
8,shell,264,49,7,46
8,shell,265,42,1,14
8,shell,265,43,8,29
8,shell,265,44,1623,7322
8,shell,265,45,2827,18865
8,shell,265,46,1211,7175
8,shell,265,47,1211,5493
8,shell,265,48,1616,7812
8,shell,265,49,7,42
8,shell,266,42,1,9
8,shell,266,43,8,28
8,shell,266,44,1629,7733
8,shell,266,45,2944,20271
8,shell,266,46,1322,7688
8,shell,266,47,1322,6193
8,shell,266,48,1622,8549
8,shell,266,49,7,42
8,shell,267,42,1,8
8,shell,267,43,8,27
8,shell,267,44,1636,7802
8,shell,267,45,2802,18373
8,shell,267,46,1173,7329
8,shell,267,47,1173,5162
8,shell,267,48,1629,8817
8,shell,267,49,7,40
8,shell,268,42,1,8
8,shell,268,43,8,31
8,shell,268,44,1642,8295
8,shell,268,45,2831,19460
8,shell,268,46,1196,7509
8,shell,268,47,1196,5093
8,shell,268,48,1635,7843
8,shell,268,49,7,46
8,shell,269,42,1,10
8,shell,269,43,8,30
8,shell,269,44,1649,7755
8,shell,269,45,3000,21134
8,shell,269,46,1358,8874
8,shell,269,47,1358,5793
8,shell,269,48,1642,9107
8,shell,269,49,7,171
8,shell,270,42,1,31
8,shell,270,43,8,47
8,shell,270,44,1654,9055
8,shell,270,45,2898,20957
8,shell,270,46,1251,7713
8,shell,270,47,1251,6134
8,shell,270,48,1647,8070
8,shell,270,49,7,56
8,shell,271,42,1,14
8,shell,271,43,8,29
8,shell,271,44,1661,8342
8,shell,271,45,2940,19914
8,shell,271,46,1286,7377
8,shell,271,47,1286,6151
8,shell,271,48,1654,8104
8,shell,271,49,7,42
8,shell,272,42,1,9
8,shell,272,43,8,29
8,shell,272,44,1667,8219
8,shell,272,45,2908,19943
8,shell,272,46,1248,6722
8,shell,272,47,1248,6244
8,shell,272,48,1660,7745
8,shell,272,49,7,41
8,shell,273,42,1,8
8,shell,273,43,8,29
8,shell,273,44,1674,8618
8,shell,273,45,2969,20253
8,shell,273,46,1302,8333
8,shell,273,47,1302,6350
8,shell,273,48,1667,7768
8,shell,273,49,7,43
8,shell,274,42,1,11
8,shell,274,43,8,156
8,shell,274,44,1678,8094
8,shell,274,45,2872,19128
8,shell,274,46,1201,6490
8,shell,274,47,1201,5157
8,shell,274,48,1671,7902
8,shell,274,49,7,41
8,shell,275,42,1,9
8,shell,275,43,8,28
8,shell,275,44,1685,7950
8,shell,275,45,2946,21007
8,shell,275,46,1268,7331
8,shell,275,47,1268,5864
8,shell,275,48,1678,8158
8,shell,275,49,7,41
8,shell,276,42,1,10
8,shell,276,43,8,26
8,shell,276,44,1691,7711
8,shell,276,45,2968,19240
8,shell,276,46,1284,7421
8,shell,276,47,1284,6192
8,shell,276,48,1684,8163
8,shell,276,49,7,40
8,shell,277,42,1,9
8,shell,277,43,8,27
8,shell,277,44,1698,8028
8,shell,277,45,3173,20234
8,shell,277,46,1482,8307
8,shell,277,47,1482,7456
8,shell,277,48,1691,8596
8,shell,277,49,7,41
8,shell,278,42,1,10
8,shell,278,43,8,28
8,shell,278,44,1703,7854
8,shell,278,45,3019,19065
8,shell,278,46,1323,7619
8,shell,278,47,1323,6458
8,shell,278,48,1696,8651
8,shell,278,49,7,40
8,shell,279,42,1,8
8,shell,279,43,8,27
8,shell,279,44,1710,8033
8,shell,279,45,2981,19332
8,shell,279,46,1278,7271
8,shell,279,47,1278,6465
8,shell,279,48,1703,8373
8,shell,279,49,7,47
8,shell,280,42,1,10
8,shell,280,43,8,27
8,shell,280,44,1716,8580
8,shell,280,45,3036,20001
8,shell,280,46,1327,7157
8,shell,280,47,1327,6138
8,shell,280,48,1709,8733
8,shell,280,49,7,42
8,shell,281,42,1,11
8,shell,281,43,8,31
8,shell,281,44,1723,7215
8,shell,281,45,3054,21116
8,shell,281,46,1338,8218
8,shell,281,47,1338,6675
8,shell,281,48,1716,9472
8,shell,281,49,7,42
8,shell,282,42,1,9
8,shell,282,43,8,29
8,shell,282,44,1726,8745
8,shell,282,45,3164,21433
8,shell,282,46,1445,8089
8,shell,282,47,1445,6330
8,shell,282,48,1719,8447
8,shell,282,49,7,43
8,shell,283,42,1,9
8,shell,283,43,8,31
8,shell,283,44,1733,8668
8,shell,283,45,3046,20094
8,shell,283,46,1320,6736
8,shell,283,47,1320,5782
8,shell,283,48,1726,8452
8,shell,283,49,7,40
8,shell,284,42,1,9
8,shell,284,43,8,29
8,shell,284,44,1739,8387
8,shell,284,45,3020,21323
8,shell,284,46,1288,7094
8,shell,284,47,1288,5455
8,shell,284,48,1732,8827
8,shell,284,49,7,166
8,shell,285,42,1,9
8,shell,285,43,8,29
8,shell,285,44,1746,8625
8,shell,285,45,3185,21325
8,shell,285,46,1446,7970
8,shell,285,47,1446,7128
8,shell,285,48,1739,8665
8,shell,285,49,7,42
8,shell,286,42,1,9
8,shell,286,43,8,32
8,shell,286,44,1751,8445
8,shell,286,45,3277,21562
8,shell,286,46,1533,9611
8,shell,286,47,1533,7135
8,shell,286,48,1744,9105
8,shell,286,49,7,43
8,shell,287,42,1,9
8,shell,287,43,8,28
8,shell,287,44,1758,7815
8,shell,287,45,3096,20881
8,shell,287,46,1345,7785
8,shell,287,47,1345,6381
8,shell,287,48,1751,8720
8,shell,287,49,7,41
8,shell,288,42,1,9
8,shell,288,43,8,28
8,shell,288,44,1764,8658
8,shell,288,45,3231,21736
8,shell,288,46,1474,8251
8,shell,288,47,1474,7350
8,shell,288,48,1757,9199
8,shell,288,49,7,40
8,shell,289,42,1,9
8,shell,289,43,8,25
8,shell,289,44,1771,8523
8,shell,289,45,3140,21338
8,shell,289,46,1376,7520
8,shell,289,47,1376,6988
8,shell,289,48,1764,9316
8,shell,289,49,7,41
8,shell,290,42,1,9
8,shell,290,43,8,31
8,shell,290,44,1777,9275
8,shell,290,45,3162,21329
8,shell,290,46,1392,8205
8,shell,290,47,1392,7168
8,shell,290,48,1770,8567
8,shell,290,49,7,164
8,shell,291,42,1,8
8,shell,291,43,8,34
8,shell,291,44,1784,9334
8,shell,291,45,3305,22195
8,shell,291,46,1528,8984
8,shell,291,47,1528,7152
8,shell,291,48,1777,8978
8,shell,291,49,7,43
8,shell,292,42,1,133
8,shell,292,43,8,34
8,shell,292,44,1788,9463
8,shell,292,45,3253,23754
8,shell,292,46,1472,9780
8,shell,292,47,1472,7428
8,shell,292,48,1781,10367
8,shell,292,49,7,50
8,shell,293,42,1,13
8,shell,293,43,8,30
8,shell,293,44,1795,8734
8,shell,293,45,3195,21928
8,shell,293,46,1407,8161
8,shell,293,47,1407,6022
8,shell,293,48,1788,8843
8,shell,293,49,7,42
8,shell,294,42,1,8
8,shell,294,43,8,26
8,shell,294,44,1801,9092
8,shell,294,45,3192,21225
8,shell,294,46,1398,7999
8,shell,294,47,1398,6635
8,shell,294,48,1794,9081
8,shell,294,49,7,42
8,shell,295,42,1,9
8,shell,295,43,8,29
8,shell,295,44,1808,7729
8,shell,295,45,3342,22515
8,shell,295,46,1541,8700
8,shell,295,47,1541,7838
8,shell,295,48,1801,9311
8,shell,295,49,7,41
8,shell,296,42,1,9
8,shell,296,43,8,28
8,shell,296,44,1813,8946
8,shell,296,45,3225,21515
8,shell,296,46,1419,8234
8,shell,296,47,1419,7382
8,shell,296,48,1806,8908
8,shell,296,49,7,41
8,shell,297,42,1,10
8,shell,297,43,8,29
8,shell,297,44,1820,9329
8,shell,297,45,3252,22601
8,shell,297,46,1439,7234
8,shell,297,47,1439,6989
8,shell,297,48,1813,9374
8,shell,297,49,7,41
8,shell,298,42,1,134
8,shell,298,43,8,26
8,shell,298,44,1826,7874
8,shell,298,45,3277,22865
8,shell,298,46,1458,8243
8,shell,298,47,1458,6833
8,shell,298,48,1819,8411
8,shell,298,49,7,41
8,shell,299,42,1,9
8,shell,299,43,8,26
8,shell,299,44,1833,8618
8,shell,299,45,3274,24684
8,shell,299,46,1448,7436
8,shell,299,47,1448,6903
8,shell,299,48,1826,9449
8,shell,299,49,7,42
8,shell,300,42,1,9
8,shell,300,43,8,30
8,shell,300,44,1838,9048
8,shell,300,45,3343,21529
8,shell,300,46,1512,8236
8,shell,300,47,1512,7678
8,shell,300,48,1831,8961
8,shell,300,49,7,37
8,shell,301,42,1,8
8,shell,301,43,8,29
8,shell,301,44,1845,8943
8,shell,301,45,3339,22947
8,shell,301,46,1501,7894
8,shell,301,47,1501,7088
8,shell,301,48,1838,9149
8,shell,301,49,7,40
8,shell,302,42,1,135
8,shell,302,43,8,30
8,shell,302,44,1851,9068
8,shell,302,45,3355,23835
8,shell,302,46,1511,8656
8,shell,302,47,1511,8379
8,shell,302,48,1844,9618
8,shell,302,49,7,51
8,shell,303,42,1,12
8,shell,303,43,8,29
8,shell,303,44,1858,9972
8,shell,303,45,3321,23252
8,shell,303,46,1470,7863
8,shell,303,47,1470,7181
8,shell,303,48,1851,9465
8,shell,303,49,7,43
8,shell,304,42,1,9
8,shell,304,43,8,29
8,shell,304,44,1860,9618
8,shell,304,45,3315,22654
8,shell,304,46,1462,8458
8,shell,304,47,1462,7269
8,shell,304,48,1853,9309
8,shell,304,49,7,47
8,shell,305,42,1,9
8,shell,305,43,8,32
8,shell,305,44,1867,9705
8,shell,305,45,3488,23948
8,shell,305,46,1628,9031
8,shell,305,47,1628,8109
8,shell,305,48,1860,9507
8,shell,305,49,7,50
8,shell,306,42,1,14
8,shell,306,43,8,28
8,shell,306,44,1873,9949
8,shell,306,45,3585,23783
8,shell,306,46,1719,8762
8,shell,306,47,1719,8221
8,shell,306,48,1866,10334
8,shell,306,49,7,42
8,shell,307,42,1,13
8,shell,307,43,8,32
8,shell,307,44,1880,10046
8,shell,307,45,3468,22026
8,shell,307,46,1595,9230
8,shell,307,47,1595,7135
8,shell,307,48,1873,9794
8,shell,307,49,7,45
8,shell,308,42,1,10
8,shell,308,43,8,37
8,shell,308,44,1885,8390
8,shell,308,45,3542,24504
8,shell,308,46,1664,9833
8,shell,308,47,1664,8384
8,shell,308,48,1878,9228
8,shell,308,49,7,60
8,shell,309,42,1,13
8,shell,309,43,8,31
8,shell,309,44,1892,9716
8,shell,309,45,3365,22595
8,shell,309,46,1480,8879
8,shell,309,47,1480,7172
8,shell,309,48,1885,10379
8,shell,309,49,7,47
8,shell,310,42,1,14
8,shell,310,43,8,30
8,shell,310,44,1898,8823
8,shell,310,45,3490,24004
8,shell,310,46,1599,8484
8,shell,310,47,1599,7066
8,shell,310,48,1891,9452
8,shell,310,49,7,49
8,shell,311,42,1,14
8,shell,311,43,8,33
8,shell,311,44,1905,10127
8,shell,311,45,3615,27959
8,shell,311,46,1717,9627
8,shell,311,47,1717,8825
8,shell,311,48,1898,9761
8,shell,311,49,7,47
8,shell,312,42,1,12
8,shell,312,43,8,29
8,shell,312,44,1911,10904
8,shell,312,45,3591,24791
8,shell,312,46,1687,9965
8,shell,312,47,1687,8053
8,shell,312,48,1904,9027
8,shell,312,49,7,41
8,shell,313,42,1,14
8,shell,313,43,8,29
8,shell,313,44,1918,8494
8,shell,313,45,3515,24302
8,shell,313,46,1604,10049
8,shell,313,47,1604,7065
8,shell,313,48,1911,9556
8,shell,313,49,7,43
8,shell,314,42,1,8
8,shell,314,43,8,29
8,shell,314,44,1922,9301
8,shell,314,45,3696,24718
8,shell,314,46,1781,10614
8,shell,314,47,1781,8172
8,shell,314,48,1915,9194
8,shell,314,49,7,43
8,shell,315,42,1,9
8,shell,315,43,8,158
8,shell,315,44,1929,9004
8,shell,315,45,3609,24544
8,shell,315,46,1687,9315
8,shell,315,47,1687,8622
8,shell,315,48,1922,9906
8,shell,315,49,7,41
8,shell,316,42,1,15
8,shell,316,43,8,28
8,shell,316,44,1935,10145
8,shell,316,45,3706,24644
8,shell,316,46,1778,9835
8,shell,316,47,1778,8417
8,shell,316,48,1928,9082
8,shell,316,49,7,41
8,shell,317,42,1,12
8,shell,317,43,8,33
8,shell,317,44,1942,9412
8,shell,317,45,3721,26027
8,shell,317,46,1786,10102
8,shell,317,47,1786,8336
8,shell,317,48,1935,9592
8,shell,317,49,7,52
8,shell,318,42,1,11
8,shell,318,43,8,32
8,shell,318,44,1947,9097
8,shell,318,45,4004,27916
8,shell,318,46,2064,11495
8,shell,318,47,2064,10222
8,shell,318,48,1940,10956
8,shell,318,49,7,42
8,shell,319,42,1,10
8,shell,319,43,8,28
8,shell,319,44,1954,10151
8,shell,319,45,3988,26417
8,shell,319,46,2041,12030
8,shell,319,47,2041,8845
8,shell,319,48,1947,9380
8,shell,319,49,7,45
8,shell,320,42,1,9
8,shell,320,43,8,176
8,shell,320,44,1960,10703
8,shell,320,45,3809,26954
8,shell,320,46,1856,11866
8,shell,320,47,1856,9862
8,shell,320,48,1953,10565
8,shell,320,49,7,93
8,shell,321,42,1,12
8,shell,321,43,8,27
8,shell,321,44,1967,10113
8,shell,321,45,3828,26734
8,shell,321,46,1868,11085
8,shell,321,47,1868,9207
8,shell,321,48,1960,9780
8,shell,321,49,7,48
8,shell,322,42,1,11
8,shell,322,43,8,29
8,shell,322,44,1970,9188
8,shell,322,45,3760,25426
8,shell,322,46,1797,10935
8,shell,322,47,1797,9040
8,shell,322,48,1963,9391
8,shell,322,49,7,42
8,shell,323,42,1,11
8,shell,323,43,8,31
8,shell,323,44,1977,9817
8,shell,323,45,3807,26240
8,shell,323,46,1837,10242
8,shell,323,47,1837,8660
8,shell,323,48,1970,9993
8,shell,323,49,7,48
8,shell,324,42,1,10
8,shell,324,43,8,36
8,shell,324,44,1983,10686
8,shell,324,45,3721,25590
8,shell,324,46,1745,11659
8,shell,324,47,1745,8319
8,shell,324,48,1976,10156
8,shell,324,49,7,94
8,shell,325,42,1,10
8,shell,325,43,8,29
8,shell,325,44,1990,9884
8,shell,325,45,3772,25186
8,shell,325,46,1789,10581
8,shell,325,47,1789,8975
8,shell,325,48,1983,10317
8,shell,325,49,7,45
8,shell,326,42,1,13
8,shell,326,43,8,29
8,shell,326,44,1995,10940
8,shell,326,45,3846,26474
8,shell,326,46,1858,10802
8,shell,326,47,1858,8731
8,shell,326,48,1988,9903
8,shell,326,49,7,45
8,shell,327,42,1,12
8,shell,327,43,8,156
8,shell,327,44,2002,9623
8,shell,327,45,3787,26221
8,shell,327,46,1792,11307
8,shell,327,47,1792,9402
8,shell,327,48,1995,10295
8,shell,327,49,7,51
8,shell,328,42,1,12
8,shell,328,43,8,32
8,shell,328,44,2008,9496
8,shell,328,45,3696,25034
8,shell,328,46,1695,9973
8,shell,328,47,1695,8002
8,shell,328,48,2001,10428
8,shell,328,49,7,56
8,shell,329,42,1,10
8,shell,329,43,8,33
8,shell,329,44,2015,9470
8,shell,329,45,3904,27470
8,shell,329,46,1896,12268
8,shell,329,47,1896,8589
8,shell,329,48,2008,10231
8,shell,329,49,7,44
8,shell,330,42,1,14
8,shell,330,43,8,36
8,shell,330,44,2019,10054
8,shell,330,45,3651,27738
8,shell,330,46,1639,9614
8,shell,330,47,1639,8225
8,shell,330,48,2012,10775
8,shell,330,49,7,51
8,shell,331,42,1,12
8,shell,331,43,8,31
8,shell,331,44,2026,9961
8,shell,331,45,3773,25037
8,shell,331,46,1754,11108
8,shell,331,47,1754,8583
8,shell,331,48,2019,11011
8,shell,331,49,7,47
8,shell,332,42,1,12
8,shell,332,43,8,34
8,shell,332,44,2032,10658
8,shell,332,45,3704,27918
8,shell,332,46,1679,10446
8,shell,332,47,1679,8081
8,shell,332,48,2025,11278
8,shell,332,49,7,46
8,shell,333,42,1,13
8,shell,333,43,8,36
8,shell,333,44,2039,10482
8,shell,333,45,3705,26887
8,shell,333,46,1673,10956
8,shell,333,47,1673,8285
8,shell,333,48,2032,12205
8,shell,333,49,7,49
8,shell,334,42,1,14
8,shell,334,43,8,33
8,shell,334,44,2045,9860
8,shell,334,45,3767,27034
8,shell,334,46,1729,11464
8,shell,334,47,1729,8880
8,shell,334,48,2038,12309
8,shell,334,49,7,51
8,shell,335,42,1,11
8,shell,335,43,8,32
8,shell,335,44,2052,10688
8,shell,335,45,3856,28590
8,shell,335,46,1811,11954
8,shell,335,47,1811,9426
8,shell,335,48,2045,11268
8,shell,335,49,7,47
8,shell,336,42,1,14
8,shell,336,43,8,31
8,shell,336,44,2057,10421
8,shell,336,45,3789,28246
8,shell,336,46,1739,10594
8,shell,336,47,1739,10029
8,shell,336,48,2050,11146
8,shell,336,49,7,57
8,shell,337,42,1,13
8,shell,337,43,8,33
8,shell,337,44,2064,10388
8,shell,337,45,3824,28270
8,shell,337,46,1767,11209
8,shell,337,47,1767,8986
8,shell,337,48,2057,11307
8,shell,337,49,7,53
8,shell,338,42,1,12
8,shell,338,43,8,31
8,shell,338,44,2070,10865
8,shell,338,45,3947,29455
8,shell,338,46,1884,12095
8,shell,338,47,1884,8333
8,shell,338,48,2063,11249
8,shell,338,49,7,47
8,shell,339,42,1,27
8,shell,339,43,8,39
8,shell,339,44,2077,10110
8,shell,339,45,3744,26843
8,shell,339,46,1674,10417
8,shell,339,47,1674,8943
8,shell,339,48,2070,10986
8,shell,339,49,7,48
8,shell,340,42,1,12
8,shell,340,43,8,32
8,shell,340,44,2081,10994
8,shell,340,45,3919,27986
8,shell,340,46,1845,11128
8,shell,340,47,1845,9007
8,shell,340,48,2074,9657
8,shell,340,49,7,50
8,shell,341,42,1,12
8,shell,341,43,8,34
8,shell,341,44,2088,10793
8,shell,341,45,3937,29304
8,shell,341,46,1856,12854
8,shell,341,47,1856,9238
8,shell,341,48,2081,11042
8,shell,341,49,7,47
8,shell,342,42,1,13
8,shell,342,43,8,31
8,shell,342,44,2094,10433
8,shell,342,45,3902,26779
8,shell,342,46,1815,10732
8,shell,342,47,1815,8302
8,shell,342,48,2087,10360
8,shell,342,49,7,44
8,shell,343,42,1,14
8,shell,343,43,8,156
8,shell,343,44,2101,10698
8,shell,343,45,4099,28116
8,shell,343,46,2005,11359
8,shell,343,47,2005,10318
8,shell,343,48,2094,10785
8,shell,343,49,7,44
8,shell,344,42,1,9
8,shell,344,43,8,31
8,shell,344,44,2106,9600
8,shell,344,45,3910,27682
8,shell,344,46,1811,11131
8,shell,344,47,1811,8928
8,shell,344,48,2099,10080
8,shell,344,49,7,43
8,shell,345,42,1,8
8,shell,345,43,8,29
8,shell,345,44,2113,10530
8,shell,345,45,3841,26626
8,shell,345,46,1735,10400
8,shell,345,47,1735,7415
8,shell,345,48,2106,10926
8,shell,345,49,7,41
8,shell,346,42,1,9
8,shell,346,43,8,30
8,shell,346,44,2119,10191
8,shell,346,45,3948,25201
8,shell,346,46,1836,11324
8,shell,346,47,1836,8971
8,shell,346,48,2112,10379
8,shell,346,49,7,41
8,shell,347,42,1,8
8,shell,347,43,8,28
8,shell,347,44,2126,10176
8,shell,347,45,3891,26383
8,shell,347,46,1772,9922
8,shell,347,47,1772,8531
8,shell,347,48,2119,10278
8,shell,347,49,7,42
8,shell,348,42,1,9
8,shell,348,43,8,29
8,shell,348,44,2131,10307
8,shell,348,45,3967,25869
8,shell,348,46,1843,9783
8,shell,348,47,1843,9414
8,shell,348,48,2124,11067
8,shell,348,49,7,42
8,shell,349,42,1,8
8,shell,349,43,8,30
8,shell,349,44,2138,11350
8,shell,349,45,4061,27862
8,shell,349,46,1930,11064
8,shell,349,47,1930,9959
8,shell,349,48,2131,10350
8,shell,349,49,7,51
8,shell,350,42,1,12
8,shell,350,43,8,31
8,shell,350,44,2144,9836
8,shell,350,45,4038,26887
8,shell,350,46,1901,10833
8,shell,350,47,1901,9565
8,shell,350,48,2137,10841
8,shell,350,49,7,42
8,shell,351,42,1,9
8,shell,351,43,8,30
8,shell,351,44,2151,9677
8,shell,351,45,4043,27564
8,shell,351,46,1899,10933
8,shell,351,47,1899,9142
8,shell,351,48,2144,11361
8,shell,351,49,7,43
8,shell,352,42,1,9
8,shell,352,43,8,27
8,shell,352,44,2152,9755
8,shell,352,45,3909,26024
8,shell,352,46,1764,10649
8,shell,352,47,1764,9371
8,shell,352,48,2145,10296
8,shell,352,49,7,43
8,shell,353,42,1,9
8,shell,353,43,8,29
8,shell,353,44,2159,10064
8,shell,353,45,3906,26053
8,shell,353,46,1754,10051
8,shell,353,47,1754,8916
8,shell,353,48,2152,10714
8,shell,353,49,7,46
8,shell,354,42,1,11
8,shell,354,43,8,30
8,shell,354,44,2165,10734
8,shell,354,45,3991,26064
8,shell,354,46,1833,10291
8,shell,354,47,1833,8392
8,shell,354,48,2158,10482
8,shell,354,49,7,40
8,shell,355,42,1,8
8,shell,355,43,8,35
8,shell,355,44,2172,12361
8,shell,355,45,3925,29451
8,shell,355,46,1760,12305
8,shell,355,47,1760,9207
8,shell,355,48,2165,12944
8,shell,355,49,7,57
8,shell,356,42,1,14
8,shell,356,43,8,35
8,shell,356,44,2178,12542
8,shell,356,45,3910,30918
8,shell,356,46,1739,11992
8,shell,356,47,1739,10151
8,shell,356,48,2171,12588
8,shell,356,49,7,49
8,shell,357,42,1,10
8,shell,357,43,8,34
8,shell,357,44,2185,13207
8,shell,357,45,4100,30835
8,shell,357,46,1922,12817
8,shell,357,47,1922,11574
8,shell,357,48,2178,13041
8,shell,357,49,7,48
8,shell,358,42,1,15
8,shell,358,43,8,33
8,shell,358,44,2190,11560
8,shell,358,45,4140,31547
8,shell,358,46,1957,12752
8,shell,358,47,1957,10179
8,shell,358,48,2183,12880
8,shell,358,49,7,51
8,shell,359,42,1,11
8,shell,359,43,8,31
8,shell,359,44,2197,10723
8,shell,359,45,3956,27945
8,shell,359,46,1766,10849
8,shell,359,47,1766,9078
8,shell,359,48,2190,10404
8,shell,359,49,7,42
8,shell,360,42,1,9
8,shell,360,43,8,155
8,shell,360,44,2203,10287
8,shell,360,45,4094,27165
8,shell,360,46,1898,11632
8,shell,360,47,1898,8801
8,shell,360,48,2196,10518
8,shell,360,49,7,38
8,shell,361,42,1,9
8,shell,361,43,8,281
8,shell,361,44,2210,9917
8,shell,361,45,4067,28530
8,shell,361,46,1864,10488
8,shell,361,47,1864,8539
8,shell,361,48,2203,10536
8,shell,361,49,7,43
8,shell,362,42,1,9
8,shell,362,43,8,31
8,shell,362,44,2214,9694
8,shell,362,45,4177,28487
8,shell,362,46,1970,12688
8,shell,362,47,1970,9943
8,shell,362,48,2207,11939
8,shell,362,49,7,40
8,shell,363,42,1,9
8,shell,363,43,8,28
8,shell,363,44,2221,10600
8,shell,363,45,4023,27434
8,shell,363,46,1809,10098
8,shell,363,47,1809,8498
8,shell,363,48,2214,10362
8,shell,363,49,7,42
8,shell,364,42,1,8
8,shell,364,43,8,29
8,shell,364,44,2227,11034
8,shell,364,45,4245,29405
8,shell,364,46,2025,11380
8,shell,364,47,2025,10182
8,shell,364,48,2220,10774
8,shell,364,49,7,40
8,shell,365,42,1,8
8,shell,365,43,8,33
8,shell,365,44,2234,11603
8,shell,365,45,4152,29368
8,shell,365,46,1925,11388
8,shell,365,47,1925,9778
8,shell,365,48,2227,12145
8,shell,365,49,7,169
8,shell,366,42,1,10
8,shell,366,43,8,30
8,shell,366,44,2239,11753
8,shell,366,45,4007,26970
8,shell,366,46,1775,10608
8,shell,366,47,1775,8513
8,shell,366,48,2232,11628
8,shell,366,49,7,41
8,shell,367,42,1,12
8,shell,367,43,8,155
8,shell,367,44,2246,10544
8,shell,367,45,4220,28671
8,shell,367,46,1981,11654
8,shell,367,47,1981,10123
8,shell,367,48,2239,11804
8,shell,367,49,7,41
8,shell,368,42,1,9
8,shell,368,43,8,28
8,shell,368,44,2252,11026
8,shell,368,45,4040,26491
8,shell,368,46,1795,10457
8,shell,368,47,1795,8768
8,shell,368,48,2245,11492
8,shell,368,49,7,42
8,shell,369,42,1,11
8,shell,369,43,8,30
8,shell,369,44,2259,10894
8,shell,369,45,4142,28302
8,shell,369,46,1890,11043
8,shell,369,47,1890,10083
8,shell,369,48,2252,10958
8,shell,369,49,7,40
8,shell,370,42,1,9
8,shell,370,43,8,28
8,shell,370,44,2262,10511
8,shell,370,45,4368,29697
8,shell,370,46,2113,12399
8,shell,370,47,2113,10823
8,shell,370,48,2255,10943
8,shell,370,49,7,42
8,shell,371,42,1,9
8,shell,371,43,8,33
8,shell,371,44,2269,12459
8,shell,371,45,4244,30919
8,shell,371,46,1982,12787
8,shell,371,47,1982,9672
8,shell,371,48,2262,11894
8,shell,371,49,7,185
8,shell,372,42,1,11
8,shell,372,43,8,34
8,shell,372,44,2275,13041
8,shell,372,45,4195,31875
8,shell,372,46,1927,11823
8,shell,372,47,1927,11409
8,shell,372,48,2268,13570
8,shell,372,49,7,51
8,shell,373,42,1,11
8,shell,373,43,8,33
8,shell,373,44,2282,12864
8,shell,373,45,4292,32801
8,shell,373,46,2017,13190
8,shell,373,47,2017,10722
8,shell,373,48,2275,13626
8,shell,373,49,7,50
8,shell,374,42,1,9
8,shell,374,43,8,35
8,shell,374,44,2287,12706
8,shell,374,45,4331,33762
8,shell,374,46,2051,13057
8,shell,374,47,2051,10807
8,shell,374,48,2280,13002
8,shell,374,49,7,52
8,shell,375,42,1,12
8,shell,375,43,8,28
8,shell,375,44,2294,11759
8,shell,375,45,4385,29086
8,shell,375,46,2098,11399
8,shell,375,47,2098,10029
8,shell,375,48,2287,11735
8,shell,375,49,7,42
8,shell,376,42,1,10
8,shell,376,43,8,280
8,shell,376,44,2300,11148
8,shell,376,45,4280,26591
8,shell,376,46,1987,11479
8,shell,376,47,1987,9166
8,shell,376,48,2293,12079
8,shell,376,49,7,42
8,shell,377,42,1,10
8,shell,377,43,8,30
8,shell,377,44,2307,10841
8,shell,377,45,4388,29760
8,shell,377,46,2088,10968
8,shell,377,47,2088,10200
8,shell,377,48,2300,11385
8,shell,377,49,7,46
8,shell,378,42,1,9
8,shell,378,43,8,29
8,shell,378,44,2313,11011
8,shell,378,45,4142,28072
8,shell,378,46,1836,10851
8,shell,378,47,1836,8664
8,shell,378,48,2306,12159
8,shell,378,49,7,43
8,shell,379,42,1,8
8,shell,379,43,8,34
8,shell,379,44,2320,11616
8,shell,379,45,4384,31708
8,shell,379,46,2071,12347
8,shell,379,47,2071,10463
8,shell,379,48,2313,11697
8,shell,379,49,7,58
8,shell,380,42,1,19
8,shell,380,43,8,32
8,shell,380,44,2324,11352
8,shell,380,45,4328,28203
8,shell,380,46,2011,12260
8,shell,380,47,2011,9887
8,shell,380,48,2317,11486
8,shell,380,49,7,46
8,shell,381,42,1,9
8,shell,381,43,8,29
8,shell,381,44,2331,12159
8,shell,381,45,4265,29428
8,shell,381,46,1941,12557
8,shell,381,47,1941,9709
8,shell,381,48,2324,12501
8,shell,381,49,7,54
8,shell,382,42,1,8
8,shell,382,43,8,32
8,shell,382,44,2337,11228
8,shell,382,45,4340,28476
8,shell,382,46,2010,12233
8,shell,382,47,2010,9239
8,shell,382,48,2330,10873
8,shell,382,49,7,44
8,shell,383,42,1,9
8,shell,383,43,8,57
8,shell,383,44,2344,18469
8,shell,383,45,4250,47474
8,shell,383,46,1913,20078
8,shell,383,47,1913,14739
8,shell,383,48,2337,18222
8,shell,383,49,7,99
8,shell,384,42,1,25
8,shell,384,43,8,72
8,shell,384,44,2349,25225
8,shell,384,45,4279,65035
8,shell,384,46,1937,25132
8,shell,384,47,1937,21345
8,shell,384,48,2342,25812
8,shell,384,49,7,109
8,shell,385,42,1,19
8,shell,385,43,8,63
8,shell,385,44,2356,21134
8,shell,385,45,4312,53426
8,shell,385,46,1963,20890
8,shell,385,47,1963,16819
8,shell,385,48,2349,21891
8,shell,385,49,7,357
8,shell,386,42,1,30
8,shell,386,43,8,65
8,shell,386,44,2362,19314
8,shell,386,45,4317,49678
