function_id,function_name,n,code_line,hits,time
10,study2,348,8,349,1441
10,study2,348,9,348,1773
10,study2,349,7,1,4
10,study2,349,8,350,1473
10,study2,349,9,349,1763
10,study2,350,7,1,3
10,study2,350,8,351,1470
10,study2,350,9,350,1778
10,study2,351,7,1,4
10,study2,351,8,352,1612
10,study2,351,9,351,1785
10,study2,352,7,1,4
10,study2,352,8,353,1597
10,study2,352,9,352,1796
10,study2,353,7,1,4
10,study2,353,8,354,1497
10,study2,353,9,353,1819
10,study2,354,7,1,4
10,study2,354,8,355,1476
10,study2,354,9,354,1688
10,study2,355,7,1,7
10,study2,355,8,356,1435
10,study2,355,9,355,1778
10,study2,356,7,1,4
10,study2,356,8,357,1408
10,study2,356,9,356,1897
10,study2,357,7,1,4
10,study2,357,8,358,1518
10,study2,357,9,357,1926
10,study2,358,7,1,5
10,study2,358,8,359,1470
10,study2,358,9,358,1944
10,study2,359,7,1,4
10,study2,359,8,360,1592
10,study2,359,9,359,1843
10,study2,360,7,1,4
10,study2,360,8,361,1507
10,study2,360,9,360,1866
10,study2,361,7,1,4
10,study2,361,8,362,1480
10,study2,361,9,361,1715
10,study2,362,7,1,130
10,study2,362,8,363,1417
10,study2,362,9,362,1717
10,study2,363,7,1,4
10,study2,363,8,364,1480
10,study2,363,9,363,1822
10,study2,364,7,1,4
10,study2,364,8,365,1502
10,study2,364,9,364,1976
10,study2,365,7,1,4
10,study2,365,8,366,1609
10,study2,365,9,365,1834
10,study2,366,7,1,4
10,study2,366,8,367,1551
10,study2,366,9,366,1893
10,study2,367,7,1,4
10,study2,367,8,368,1410
10,study2,367,9,367,1765
10,study2,368,7,1,4
10,study2,368,8,369,1457
10,study2,368,9,368,1968
10,study2,369,7,1,4
10,study2,369,8,370,1376
10,study2,369,9,369,1720
10,study2,370,7,1,5
10,study2,370,8,371,1589
10,study2,370,9,370,1951
10,study2,371,7,1,5
10,study2,371,8,372,1570
10,study2,371,9,371,2043
10,study2,372,7,1,4
10,study2,372,8,373,1733
10,study2,372,9,372,1973
10,study2,373,7,1,4
10,study2,373,8,374,1534
10,study2,373,9,373,1783
10,study2,374,7,1,4
10,study2,374,8,375,1428
10,study2,374,9,374,1903
10,study2,375,7,1,4
10,study2,375,8,376,1527
10,study2,375,9,375,1876
10,study2,376,7,1,4
10,study2,376,8,377,1655
10,study2,376,9,376,2027
10,study2,377,7,1,4
10,study2,377,8,378,1527
10,study2,377,9,377,1886
10,study2,378,7,1,4
10,study2,378,8,379,1408
10,study2,378,9,378,1780
10,study2,379,7,1,4
10,study2,379,8,380,1524
10,study2,379,9,379,1893
10,study2,380,7,1,4
10,study2,380,8,381,1563
10,study2,380,9,380,2075
10,study2,381,7,1,5
10,study2,381,8,382,1545
10,study2,381,9,381,1888
10,study2,382,7,1,5
10,study2,382,8,383,1541
10,study2,382,9,382,1820
10,study2,383,7,1,4
10,study2,383,8,384,1413
10,study2,383,9,383,1887
10,study2,384,7,1,4
10,study2,384,8,385,1590
10,study2,384,9,384,2074
10,study2,385,7,1,5
10,study2,385,8,386,1803
10,study2,385,9,385,2093
10,study2,386,7,1,5
10,study2,386,8,387,1707
10,study2,386,9,386,1954
10,study2,387,7,1,4
10,study2,387,8,388,1680
10,study2,387,9,387,2125
10,study2,388,7,1,4
10,study2,388,8,389,1834
10,study2,388,9,388,2450
10,study2,389,7,1,4
10,study2,389,8,390,1674
10,study2,389,9,389,2117
10,study2,390,7,1,4
10,study2,390,8,391,1489
10,study2,390,9,390,1923
10,study2,391,7,1,5
10,study2,391,8,392,1622
10,study2,391,9,391,2000
10,study2,392,7,1,5
10,study2,392,8,393,1724
10,study2,392,9,392,1981
10,study2,393,7,1,4
10,study2,393,8,394,1702
10,study2,393,9,393,1997
10,study2,394,7,1,5
10,study2,394,8,395,1533
10,study2,394,9,394,2083
10,study2,395,7,1,5
10,study2,395,8,396,1752
10,study2,395,9,395,2153
10,study2,396,7,1,5
10,study2,396,8,397,1625
10,study2,396,9,396,2011
10,study2,397,7,1,7
10,study2,397,8,398,1553
10,study2,397,9,397,2054
10,study2,398,7,1,5
10,study2,398,8,399,1666
10,study2,398,9,398,2221
10,study2,399,7,1,4
10,study2,399,8,400,1730
10,study2,399,9,399,2031
10,study2,400,7,1,4
10,study2,400,8,401,1569
10,study2,400,9,400,1835
10,study2,401,7,1,4
10,study2,401,8,402,1853
10,study2,401,9,401,2253
10,study2,402,7,1,4
10,study2,402,8,403,1670
10,study2,402,9,402,1936
10,study2,403,7,1,4
10,study2,403,8,404,1669
10,study2,403,9,403,2191
10,study2,404,7,1,4
10,study2,404,8,405,1612
10,study2,404,9,404,2006
10,study2,405,7,1,4
10,study2,405,8,406,1621
10,study2,405,9,405,2166
10,study2,406,7,1,4
10,study2,406,8,407,1563
10,study2,406,9,406,2003
10,study2,407,7,1,3
10,study2,407,8,408,1616
10,study2,407,9,407,2147
10,study2,408,7,1,4
10,study2,408,8,409,1633
10,study2,408,9,408,1998
10,study2,409,7,1,4
10,study2,409,8,410,1645
10,study2,409,9,409,2159
10,study2,410,7,1,4
10,study2,410,8,411,1677
10,study2,410,9,410,2041
10,study2,411,7,1,4
10,study2,411,8,412,1708
10,study2,411,9,411,2245
10,study2,412,7,1,4
10,study2,412,8,413,1698
10,study2,412,9,412,2125
10,study2,413,7,1,3
10,study2,413,8,414,1654
10,study2,413,9,413,2354
10,study2,414,7,1,4
10,study2,414,8,415,1639
10,study2,414,9,414,2045
10,study2,415,7,1,4
10,study2,415,8,416,1706
10,study2,415,9,415,2239
10,study2,416,7,1,5
10,study2,416,8,417,1728
10,study2,416,9,416,2137
10,study2,417,7,1,4
10,study2,417,8,418,1736
10,study2,417,9,417,2187
10,study2,418,7,1,4
10,study2,418,8,419,1663
10,study2,418,9,418,2190
10,study2,419,7,1,4
10,study2,419,8,420,1664
10,study2,419,9,419,2077
10,study2,420,7,1,4
10,study2,420,8,421,1800
10,study2,420,9,420,2202
10,study2,421,7,1,4
10,study2,421,8,422,1654
10,study2,421,9,421,1944
10,study2,422,7,1,5
10,study2,422,8,423,1827
10,study2,422,9,422,2203
10,study2,423,7,1,5
10,study2,423,8,424,1569
10,study2,423,9,423,2118
10,study2,424,7,1,4
10,study2,424,8,425,1882
10,study2,424,9,424,2366
10,study2,425,7,1,5
10,study2,425,8,426,1750
10,study2,425,9,425,2184
10,study2,426,7,1,5
10,study2,426,8,427,1794
10,study2,426,9,426,2119
10,study2,427,7,1,4
10,study2,427,8,428,1669
10,study2,427,9,427,2217
10,study2,428,7,1,5
10,study2,428,8,429,1700
10,study2,428,9,428,2153
10,study2,429,7,1,4
10,study2,429,8,430,1866
10,study2,429,9,429,2313
10,study2,430,7,1,4
10,study2,430,8,431,1784
10,study2,430,9,430,2263
10,study2,431,7,1,4
10,study2,431,8,432,1811
10,study2,431,9,431,2253
10,study2,432,7,1,4
10,study2,432,8,433,1709
10,study2,432,9,432,2139
10,study2,433,7,1,4
10,study2,433,8,434,1833
10,study2,433,9,433,2119
10,study2,434,7,1,5
10,study2,434,8,435,1713
10,study2,434,9,434,2289
10,study2,435,7,1,4
10,study2,435,8,436,1745
10,study2,435,9,435,2173
10,study2,436,7,1,5
10,study2,436,8,437,1883
10,study2,436,9,436,2304
10,study2,437,7,1,5
10,study2,437,8,438,2184
10,study2,437,9,437,2232
10,study2,438,7,1,5
10,study2,438,8,439,1846
10,study2,438,9,438,2075
10,study2,439,7,1,4
10,study2,439,8,440,1864
10,study2,439,9,439,2282
10,study2,440,7,1,4
10,study2,440,8,441,1717
10,study2,440,9,440,2113
10,study2,441,7,1,4
10,study2,441,8,442,1866
10,study2,441,9,441,2264
10,study2,442,7,1,4
10,study2,442,8,443,1727
10,study2,442,9,442,2284
10,study2,443,7,1,4
10,study2,443,8,444,1738
10,study2,443,9,443,2180
10,study2,444,7,1,5
10,study2,444,8,445,1853
10,study2,444,9,444,2327
10,study2,445,7,1,4
10,study2,445,8,446,1745
10,study2,445,9,445,2232
10,study2,446,7,1,5
10,study2,446,8,447,1889
10,study2,446,9,446,2191
10,study2,447,7,1,4
10,study2,447,8,448,1883
10,study2,447,9,447,2325
10,study2,448,7,1,4
10,study2,448,8,449,1723
10,study2,448,9,448,2182
10,study2,449,7,1,4
10,study2,449,8,450,1964
10,study2,449,9,449,2434
10,study2,450,7,1,5
10,study2,450,8,451,1972
10,study2,450,9,450,2410
10,study2,451,7,1,5
10,study2,451,8,452,1751
10,study2,451,9,451,2203
10,study2,452,7,1,4
10,study2,452,8,453,1904
10,study2,452,9,452,2304
10,study2,453,7,1,4
10,study2,453,8,454,1882
10,study2,453,9,453,2313
10,study2,454,7,1,4
10,study2,454,8,455,1769
10,study2,454,9,454,2257
10,study2,455,7,1,5
10,study2,455,8,456,1893
10,study2,455,9,455,2358
10,study2,456,7,1,4
10,study2,456,8,457,1872
10,study2,456,9,456,2343
10,study2,457,7,1,4
10,study2,457,8,458,1800
10,study2,457,9,457,2238
10,study2,458,7,1,4
10,study2,458,8,459,1912
10,study2,458,9,458,2213
10,study2,459,7,1,5
10,study2,459,8,460,1951
10,study2,459,9,459,2377
10,study2,460,7,1,5
10,study2,460,8,461,1903
10,study2,460,9,460,2329
10,study2,461,7,1,5
10,study2,461,8,462,1873
10,study2,461,9,461,2470
10,study2,462,7,1,4
10,study2,462,8,463,1933
10,study2,462,9,462,2275
10,study2,463,7,1,4
10,study2,463,8,464,1803
10,study2,463,9,463,2452
10,study2,464,7,1,4
10,study2,464,8,465,1820
10,study2,464,9,464,2393
10,study2,465,7,1,4
10,study2,465,8,466,1936
10,study2,465,9,465,2401
10,study2,466,7,1,4
10,study2,466,8,467,1935
10,study2,466,9,466,2259
10,study2,467,7,1,4
10,study2,467,8,468,1941
10,study2,467,9,467,2274
10,study2,468,7,1,5
10,study2,468,8,469,1941
10,study2,468,9,468,2398
10,study2,469,7,1,5
10,study2,469,8,470,1948
10,study2,469,9,469,2378
10,study2,470,7,1,4
10,study2,470,8,471,1847
10,study2,470,9,470,2272
10,study2,471,7,1,5
10,study2,471,8,472,1923
10,study2,471,9,471,2245
10,study2,472,7,1,4
10,study2,472,8,473,2073
10,study2,472,9,472,2568
10,study2,473,7,1,5
10,study2,473,8,474,2121
10,study2,473,9,473,2612
10,study2,474,7,1,6
10,study2,474,8,475,1916
10,study2,474,9,474,2583
10,study2,475,7,1,4
10,study2,475,8,476,1902
10,study2,475,9,475,2465
10,study2,476,7,1,4
10,study2,476,8,477,1985
10,study2,476,9,476,2463
10,study2,477,7,1,5
10,study2,477,8,478,1882
10,study2,477,9,477,2525
10,study2,478,7,1,5
10,study2,478,8,479,2003
10,study2,478,9,478,2476
10,study2,479,7,1,4
10,study2,479,8,480,2002
10,study2,479,9,479,2504
10,study2,480,7,1,4
10,study2,480,8,481,2003
10,study2,480,9,480,2490
10,study2,481,7,1,4
10,study2,481,8,482,1999
10,study2,481,9,481,2491
10,study2,482,7,1,4
10,study2,482,8,483,1998
10,study2,482,9,482,2475
10,study2,483,7,1,4
10,study2,483,8,484,2030
10,study2,483,9,483,2362
10,study2,484,7,1,5
10,study2,484,8,485,2103
10,study2,484,9,484,2575
10,study2,485,7,1,4
10,study2,485,8,486,2056
10,study2,485,9,485,2440
10,study2,486,7,1,4
10,study2,486,8,487,1997
10,study2,486,9,486,2485
10,study2,487,7,1,4
10,study2,487,8,488,1982
10,study2,487,9,487,2492
10,study2,488,7,1,4
10,study2,488,8,489,1905
10,study2,488,9,488,2481
10,study2,489,7,1,4
10,study2,489,8,490,2025
10,study2,489,9,489,2507
10,study2,490,7,1,5
10,study2,490,8,491,1998
10,study2,490,9,490,2512
10,study2,491,7,1,6
10,study2,491,8,492,2010
10,study2,491,9,491,2357
10,study2,492,7,1,4
10,study2,492,8,493,2005
10,study2,492,9,492,2521
10,study2,493,7,1,4
10,study2,493,8,494,2014
10,study2,493,9,493,2504
10,study2,494,7,1,5
10,study2,494,8,495,1874
10,study2,494,9,494,2516
10,study2,495,7,1,4
10,study2,495,8,496,2009
10,study2,495,9,495,2517
10,study2,496,7,1,5
10,study2,496,8,497,2145
10,study2,496,9,496,2501
10,study2,497,7,1,4
10,study2,497,8,498,2054
10,study2,497,9,497,2509
10,study2,498,7,1,4
10,study2,498,8,499,2024
10,study2,498,9,498,2489
10,study2,499,7,1,4
10,study2,499,8,500,2058
10,study2,499,9,499,2521
10,study2,500,7,1,4
10,study2,500,8,501,2065
10,study2,500,9,500,2544
10,study2,501,7,1,4
10,study2,501,8,502,2045
10,study2,501,9,501,2537
10,study2,502,7,1,4
10,study2,502,8,503,2046
10,study2,502,9,502,2579
10,study2,503,7,1,4
10,study2,503,8,504,2170
10,study2,503,9,503,2522
10,study2,504,7,1,4
10,study2,504,8,505,2036
10,study2,504,9,504,2571
10,study2,505,7,1,4
10,study2,505,8,506,2043
10,study2,505,9,505,2520
10,study2,506,7,1,6
10,study2,506,8,507,2193
10,study2,506,9,506,2659
10,study2,507,7,1,6
10,study2,507,8,508,2037
10,study2,507,9,507,2508
10,study2,508,7,1,4
10,study2,508,8,509,2049
10,study2,508,9,508,2571
10,study2,509,7,1,5
10,study2,509,8,510,2061
10,study2,509,9,509,2559
10,study2,510,7,1,4
10,study2,510,8,511,2060
10,study2,510,9,510,2561
10,study2,511,7,1,4
10,study2,511,8,512,2065
10,study2,511,9,511,2578
10,study2,512,7,1,4
10,study2,512,8,513,2099
10,study2,512,9,512,2568
10,study2,513,7,1,5
10,study2,513,8,514,2237
10,study2,513,9,513,2701
10,study2,514,7,1,5
10,study2,514,8,515,2186
10,study2,514,9,514,2834
10,study2,515,7,1,5
10,study2,515,8,516,2115
10,study2,515,9,515,2638
10,study2,516,7,1,5
10,study2,516,8,517,2263
10,study2,516,9,516,2820
10,study2,517,7,1,5
10,study2,517,8,518,2215
10,study2,517,9,517,2742
10,study2,518,7,1,5
10,study2,518,8,519,2142
10,study2,518,9,518,2656
10,study2,519,7,1,5
10,study2,519,8,520,2132
10,study2,519,9,519,2665
10,study2,520,7,1,4
10,study2,520,8,521,2137
10,study2,520,9,520,2673
10,study2,521,7,1,6
10,study2,521,8,522,2175
10,study2,521,9,521,2626
10,study2,522,7,1,4
10,study2,522,8,523,2162
10,study2,522,9,522,2649
10,study2,523,7,1,4
10,study2,523,8,524,2164
10,study2,523,9,523,2675
10,study2,524,7,1,4
10,study2,524,8,525,2142
10,study2,524,9,524,2702
10,study2,525,7,1,4
10,study2,525,8,526,2169
10,study2,525,9,525,2626
10,study2,526,7,1,4
10,study2,526,8,527,2181
10,study2,526,9,526,2669
10,study2,527,7,1,5
10,study2,527,8,528,2320
10,study2,527,9,527,2799
10,study2,528,7,1,5
10,study2,528,8,529,2247
10,study2,528,9,528,2808
10,study2,529,7,1,4
10,study2,529,8,530,2186
10,study2,529,9,529,2675
10,study2,530,7,1,4
10,study2,530,8,531,2153
10,study2,530,9,530,2681
10,study2,531,7,1,6
10,study2,531,8,532,2192
10,study2,531,9,531,2805
10,study2,532,7,1,5
10,study2,532,8,533,2178
10,study2,532,9,532,2838
10,study2,533,7,1,4
10,study2,533,8,534,2218
10,study2,533,9,533,2822
10,study2,534,7,1,5
10,study2,534,8,535,2318
10,study2,534,9,534,2681
10,study2,535,7,1,4
10,study2,535,8,536,2365
10,study2,535,9,535,2678
10,study2,536,7,1,4
10,study2,536,8,537,2253
10,study2,536,9,536,2696
10,study2,537,7,1,3
10,study2,537,8,538,2182
10,study2,537,9,537,2734
10,study2,538,7,1,5
10,study2,538,8,539,2298
10,study2,538,9,538,2925
10,study2,539,7,1,4
10,study2,539,8,540,2253
10,study2,539,9,539,2954
10,study2,540,7,1,4
10,study2,540,8,541,2254
10,study2,540,9,540,2807
10,study2,541,7,1,5
10,study2,541,8,542,2260
10,study2,541,9,541,2642
10,study2,542,7,1,5
10,study2,542,8,543,2339
10,study2,542,9,542,2646
10,study2,543,7,1,4
10,study2,543,8,544,2179
10,study2,543,9,543,2636
10,study2,544,7,1,5
10,study2,544,8,545,2183
10,study2,544,9,544,2678
10,study2,545,7,1,4
10,study2,545,8,546,2290
10,study2,545,9,545,2704
10,study2,546,7,1,4
10,study2,546,8,547,2327
10,study2,546,9,546,2805
10,study2,547,7,1,6
10,study2,547,8,548,2325
10,study2,547,9,547,2874
10,study2,548,7,1,4
10,study2,548,8,549,2196
10,study2,548,9,548,2713
10,study2,549,7,1,4
10,study2,549,8,550,2311
10,study2,549,9,549,2721
10,study2,550,7,1,4
10,study2,550,8,551,2355
10,study2,550,9,550,2679
10,study2,551,7,1,4
10,study2,551,8,552,2230
10,study2,551,9,551,2851
10,study2,552,7,1,4
10,study2,552,8,553,2239
10,study2,552,9,552,2733
10,study2,553,7,1,4
10,study2,553,8,554,2354
10,study2,553,9,553,2721
10,study2,554,7,1,5
10,study2,554,8,555,2253
10,study2,554,9,554,2854
10,study2,555,7,1,4
10,study2,555,8,556,2210
10,study2,555,9,555,2886
10,study2,556,7,1,4
10,study2,556,8,557,2222
10,study2,556,9,556,2751
10,study2,557,7,1,6
10,study2,557,8,558,2303
10,study2,557,9,557,2909
10,study2,558,7,1,5
10,study2,558,8,559,2417
10,study2,558,9,558,2809
10,study2,559,7,1,4
10,study2,559,8,560,2320
10,study2,559,9,559,2884
10,study2,560,7,1,4
10,study2,560,8,561,2215
10,study2,560,9,560,2862
10,study2,561,7,1,4
10,study2,561,8,562,2377
10,study2,561,9,561,2789
10,study2,562,7,1,5
10,study2,562,8,563,2194
10,study2,562,9,562,2771
10,study2,563,7,1,4
10,study2,563,8,564,2345
10,study2,563,9,563,2791
10,study2,564,7,1,4
10,study2,564,8,565,2225
10,study2,564,9,564,2912
10,study2,565,7,1,4
10,study2,565,8,566,2361
10,study2,565,9,565,2919
10,study2,566,7,1,4
10,study2,566,8,567,2225
10,study2,566,9,566,2881
10,study2,567,7,1,5
10,study2,567,8,568,2352
10,study2,567,9,567,2925
10,study2,568,7,1,4
10,study2,568,8,569,2301
10,study2,568,9,568,2910
10,study2,569,7,1,4
10,study2,569,8,570,2366
10,study2,569,9,569,2824
10,study2,570,7,1,4
10,study2,570,8,571,2360
10,study2,570,9,570,2907
10,study2,571,7,1,4
10,study2,571,8,572,2400
10,study2,571,9,571,2973
10,study2,572,7,1,4
10,study2,572,8,573,2289
10,study2,572,9,572,2956
10,study2,573,7,1,4
10,study2,573,8,574,2256
10,study2,573,9,573,2851
10,study2,574,7,1,4
10,study2,574,8,575,2292
10,study2,574,9,574,2810
10,study2,575,7,1,4
10,study2,575,8,576,2393
10,study2,575,9,575,2808
10,study2,576,7,1,4
10,study2,576,8,577,2451
10,study2,576,9,576,3014
10,study2,577,7,1,5
10,study2,577,8,578,2515
10,study2,577,9,577,3088
10,study2,578,7,1,131
10,study2,578,8,579,2454
10,study2,578,9,578,2960
10,study2,579,7,1,4
10,study2,579,8,580,2280
10,study2,579,9,579,3000
10,study2,580,7,1,4
10,study2,580,8,581,2272
10,study2,580,9,580,2995
10,study2,581,7,1,4
10,study2,581,8,582,2303
10,study2,581,9,581,2900
10,study2,582,7,1,4
10,study2,582,8,583,2287
10,study2,582,9,582,2856
10,study2,583,7,1,4
10,study2,583,8,584,2401
10,study2,583,9,583,2820
10,study2,584,7,1,4
10,study2,584,8,585,2413
10,study2,584,9,584,2873
10,study2,585,7,1,7
10,study2,585,8,586,2751
10,study2,585,9,585,3463
10,study2,586,7,1,7
10,study2,586,8,587,2543
10,study2,586,9,586,3099
10,study2,587,7,1,6
10,study2,587,8,588,2546
10,study2,587,9,587,3206
10,study2,588,7,1,4
10,study2,588,8,589,2413
10,study2,588,9,588,2984
10,study2,589,7,1,4
10,study2,589,8,590,2371
10,study2,589,9,589,2956
10,study2,590,7,1,6
10,study2,590,8,591,2317
10,study2,590,9,590,3022
10,study2,591,7,1,4
10,study2,591,8,592,2345
10,study2,591,9,591,2925
10,study2,592,7,1,4
10,study2,592,8,593,2299
10,study2,592,9,592,2923
10,study2,593,7,1,4
10,study2,593,8,594,2304
10,study2,593,9,593,2898
10,study2,594,7,1,8
10,study2,594,8,595,2562
10,study2,594,9,594,3301
10,study2,595,7,1,6
10,study2,595,8,596,2608
10,study2,595,9,595,3178
10,study2,596,7,1,5
10,study2,596,8,597,2607
10,study2,596,9,596,3237
10,study2,597,7,1,4
10,study2,597,8,598,2561
10,study2,597,9,597,3237
10,study2,598,7,1,4
10,study2,598,8,599,2593
10,study2,598,9,598,3023
10,study2,599,7,1,5
10,study2,599,8,600,2356
10,study2,599,9,599,2921
10,study2,600,7,1,4
10,study2,600,8,601,2352
10,study2,600,9,600,3038
10,study2,601,7,1,4
10,study2,601,8,602,2473
10,study2,601,9,601,3102
10,study2,602,7,1,4
10,study2,602,8,603,2463
10,study2,602,9,602,3176
10,study2,603,7,1,4
10,study2,603,8,604,2569
10,study2,603,9,603,3230
10,study2,604,7,1,4
10,study2,604,8,605,2594
10,study2,604,9,604,3196
10,study2,605,7,1,5
10,study2,605,8,606,2628
10,study2,605,9,605,3143
10,study2,606,7,1,5
10,study2,606,8,607,2470
10,study2,606,9,606,3130
10,study2,607,7,1,4
10,study2,607,8,608,2381
10,study2,607,9,607,3053
10,study2,608,7,1,4
10,study2,608,8,609,2363
10,study2,608,9,608,3078
10,study2,609,7,1,4
10,study2,609,8,610,2506
10,study2,609,9,609,3112
10,study2,610,7,1,4
10,study2,610,8,611,2600
10,study2,610,9,610,3389
10,study2,611,7,1,5
10,study2,611,8,612,2781
10,study2,611,9,611,3232
10,study2,612,7,1,4
10,study2,612,8,613,2645
10,study2,612,9,612,3237
10,study2,613,7,1,4
10,study2,613,8,614,5513
10,study2,613,9,613,3070
10,study2,614,7,1,133
10,study2,614,8,615,2443
10,study2,614,9,614,3113
10,study2,615,7,1,5
10,study2,615,8,616,2472
10,study2,615,9,615,3226
10,study2,616,7,1,5
10,study2,616,8,617,2522
10,study2,616,9,616,3308
10,study2,617,7,1,4
10,study2,617,8,618,2650
10,study2,617,9,617,3138
10,study2,618,7,1,4
10,study2,618,8,619,2536
10,study2,618,9,618,3121
10,study2,619,7,1,4
10,study2,619,8,620,2533
10,study2,619,9,619,3051
10,study2,620,7,1,4
10,study2,620,8,621,2410
10,study2,620,9,620,3173
10,study2,621,7,1,4
10,study2,621,8,622,2730
10,study2,621,9,621,3363
10,study2,622,7,1,5
10,study2,622,8,623,2580
10,study2,622,9,622,3320
10,study2,623,7,1,4
10,study2,623,8,624,2515
10,study2,623,9,623,3132
10,study2,624,7,1,4
10,study2,624,8,625,2552
10,study2,624,9,624,3070
10,study2,625,7,1,4
10,study2,625,8,626,2438
10,study2,625,9,625,3034
10,study2,626,7,1,4
10,study2,626,8,627,2563
10,study2,626,9,626,3187
10,study2,627,7,1,4
10,study2,627,8,628,2548
10,study2,627,9,627,3277
10,study2,628,7,1,4
10,study2,628,8,629,2561
10,study2,628,9,628,3151
10,study2,629,7,1,5
10,study2,629,8,630,2590
10,study2,629,9,629,3045
10,study2,630,7,1,4
10,study2,630,8,631,2568
10,study2,630,9,630,3339
10,study2,631,7,1,4
10,study2,631,8,632,2563
10,study2,631,9,631,3321
10,study2,632,7,1,4
10,study2,632,8,633,2713
10,study2,632,9,632,3179
10,study2,633,7,1,4
10,study2,633,8,634,2562
10,study2,633,9,633,3160
10,study2,634,7,1,4
10,study2,634,8,635,2441
10,study2,634,9,634,3076
10,study2,635,7,1,4
10,study2,635,8,636,2549
10,study2,635,9,635,3186
10,study2,636,7,1,5
10,study2,636,8,637,2738
10,study2,636,9,636,3304
10,study2,637,7,1,4
10,study2,637,8,638,2578
10,study2,637,9,637,3172
10,study2,638,7,1,4
10,study2,638,8,639,2737
10,study2,638,9,638,3162
10,study2,639,7,1,4
10,study2,639,8,640,3039
10,study2,639,9,639,3668
10,study2,640,7,1,5
10,study2,640,8,641,2872
10,study2,640,9,640,3413
10,study2,641,7,1,6
10,study2,641,8,642,2755
10,study2,641,9,641,3341
10,study2,642,7,1,5
10,study2,642,8,643,2567
10,study2,642,9,642,3418
10,study2,643,7,1,5
10,study2,643,8,644,2692
10,study2,643,9,643,3464
10,study2,644,7,1,6
10,study2,644,8,645,2837
10,study2,644,9,644,3361
10,study2,645,7,1,6
10,study2,645,8,646,2758
10,study2,645,9,645,3255
10,study2,646,7,1,5
10,study2,646,8,647,4456
10,study2,646,9,646,4946
10,study2,647,7,1,5
10,study2,647,8,648,2830
10,study2,647,9,647,3517
10,study2,648,7,1,4
10,study2,648,8,649,2716
10,study2,648,9,648,3394
10,study2,649,7,1,5
10,study2,649,8,650,2630
10,study2,649,9,649,3388
10,study2,650,7,1,5
10,study2,650,8,651,2757
10,study2,650,9,650,3522
10,study2,651,7,1,5
10,study2,651,8,652,2879
10,study2,651,9,651,3402
10,study2,652,7,1,7
10,study2,652,8,653,2742
10,study2,652,9,652,3294
10,study2,653,7,1,4
10,study2,653,8,654,2780
10,study2,653,9,653,3438
10,study2,654,7,1,5
10,study2,654,8,655,2918
10,study2,654,9,654,3426
10,study2,655,7,1,5
10,study2,655,8,656,2763
10,study2,655,9,655,3272
10,study2,656,7,1,5
10,study2,656,8,657,2821
10,study2,656,9,656,3242
10,study2,657,7,1,4
10,study2,657,8,658,2942
10,study2,657,9,657,3536
10,study2,658,7,1,4
10,study2,658,8,659,2805
10,study2,658,9,658,3300
10,study2,659,7,1,5
10,study2,659,8,660,2767
10,study2,659,9,659,3477
10,study2,660,7,1,4
10,study2,660,8,661,2928
10,study2,660,9,660,3596
10,study2,661,7,1,4
10,study2,661,8,662,2772
10,study2,661,9,661,3331
10,study2,662,7,1,4
10,study2,662,8,663,2808
10,study2,662,9,662,3526
10,study2,663,7,1,5
10,study2,663,8,664,2912
10,study2,663,9,663,3442
10,study2,664,7,1,4
10,study2,664,8,665,2843
10,study2,664,9,664,3401
10,study2,665,7,1,7
10,study2,665,8,666,2796
10,study2,665,9,665,3610
10,study2,666,7,1,5
10,study2,666,8,667,2956
10,study2,666,9,666,3473
10,study2,667,7,1,4
10,study2,667,8,668,2719
10,study2,667,9,667,3469
10,study2,668,7,1,5
10,study2,668,8,669,2842
10,study2,668,9,668,3664
10,study2,669,7,1,5
10,study2,669,8,670,2778
10,study2,669,9,669,3476
10,study2,670,7,1,5
10,study2,670,8,671,2801
10,study2,670,9,670,3482
10,study2,671,7,1,4
10,study2,671,8,672,2965
10,study2,671,9,671,3650
10,study2,672,7,1,4
10,study2,672,8,673,2831
10,study2,672,9,672,3449
10,study2,673,7,1,5
10,study2,673,8,674,2950
10,study2,673,9,673,3631
10,study2,674,7,1,5
10,study2,674,8,675,2818
10,study2,674,9,674,3508
10,study2,675,7,1,5
10,study2,675,8,676,3000
10,study2,675,9,675,3660
10,study2,676,7,1,5
10,study2,676,8,677,2696
10,study2,676,9,676,3511
10,study2,677,7,1,4
10,study2,677,8,678,2990
10,study2,677,9,677,3579
10,study2,678,7,1,4
10,study2,678,8,679,5594
10,study2,678,9,678,7362
10,study2,679,7,1,13
10,study2,679,8,680,5894
10,study2,679,9,679,7131
10,study2,680,7,1,11
10,study2,680,8,681,6052
10,study2,680,9,680,7432
10,study2,681,7,1,10
10,study2,681,8,682,5772
10,study2,681,9,681,7255
10,study2,682,7,1,11
10,study2,682,8,683,6313
10,study2,682,9,682,7743
10,study2,683,7,1,12
10,study2,683,8,684,6176
10,study2,683,9,683,8366
10,study2,684,7,1,11
10,study2,684,8,685,5961
10,study2,684,9,684,7719
10,study2,685,7,1,17
10,study2,685,8,686,6883
10,study2,685,9,685,8232
10,study2,686,7,1,10
10,study2,686,8,687,5259
10,study2,686,9,686,6316
10,study2,687,7,1,9
10,study2,687,8,688,5615
10,study2,687,9,687,7402
10,study2,688,7,1,251
10,study2,688,8,689,4823
10,study2,688,9,688,5997
10,study2,689,7,1,19
