function_id,function_name,n,code_line,hits,time
3,heapsort,183,78,183,634
3,heapsort,183,79,182,883
3,heapsort,183,80,182,21831
3,heapsort,184,75,93,301
3,heapsort,184,76,92,4694
3,heapsort,184,78,184,542
3,heapsort,184,79,183,870
3,heapsort,184,80,183,21082
3,heapsort,185,75,93,259
3,heapsort,185,76,92,4131
3,heapsort,185,78,185,603
3,heapsort,185,79,184,935
3,heapsort,185,80,184,22751
3,heapsort,186,75,94,388
3,heapsort,186,76,93,7772
3,heapsort,186,78,186,759
3,heapsort,186,79,185,905
3,heapsort,186,80,185,24493
3,heapsort,187,75,94,267
3,heapsort,187,76,93,4286
3,heapsort,187,78,187,568
3,heapsort,187,79,186,810
3,heapsort,187,80,186,19776
3,heapsort,188,75,95,282
3,heapsort,188,76,94,4331
3,heapsort,188,78,188,507
3,heapsort,188,79,187,828
3,heapsort,188,80,187,20987
3,heapsort,189,75,95,245
3,heapsort,189,76,94,4033
3,heapsort,189,78,189,608
3,heapsort,189,79,188,800
3,heapsort,189,80,188,21532
3,heapsort,190,75,96,304
3,heapsort,190,76,95,4474
3,heapsort,190,78,190,701
3,heapsort,190,79,189,927
3,heapsort,190,80,189,27373
3,heapsort,191,75,96,293
3,heapsort,191,76,95,4499
3,heapsort,191,78,191,552
3,heapsort,191,79,190,866
3,heapsort,191,80,190,20155
3,heapsort,192,75,97,267
3,heapsort,192,76,96,4288
3,heapsort,192,78,192,594
3,heapsort,192,79,191,783
3,heapsort,192,80,191,20409
3,heapsort,193,75,97,266
3,heapsort,193,76,96,4460
3,heapsort,193,78,193,502
3,heapsort,193,79,192,850
3,heapsort,193,80,192,21369
3,heapsort,194,75,98,241
3,heapsort,194,76,97,4547
3,heapsort,194,78,194,612
3,heapsort,194,79,193,887
3,heapsort,194,80,193,20933
3,heapsort,195,75,98,256
3,heapsort,195,76,97,4386
3,heapsort,195,78,195,632
3,heapsort,195,79,194,826
3,heapsort,195,80,194,22310
3,heapsort,196,75,99,287
3,heapsort,196,76,98,4666
3,heapsort,196,78,196,669
3,heapsort,196,79,195,876
3,heapsort,196,80,195,23091
3,heapsort,197,75,99,278
3,heapsort,197,76,98,4583
3,heapsort,197,78,197,559
3,heapsort,197,79,196,879
3,heapsort,197,80,196,21597
3,heapsort,198,75,100,342
3,heapsort,198,76,99,4300
3,heapsort,198,78,198,574
3,heapsort,198,79,197,893
3,heapsort,198,80,197,22083
3,heapsort,199,75,100,259
3,heapsort,199,76,99,4624
3,heapsort,199,78,199,632
3,heapsort,199,79,198,836
3,heapsort,199,80,198,23317
3,heapsort,200,75,101,296
3,heapsort,200,76,100,4631
3,heapsort,200,78,200,546
3,heapsort,200,79,199,908
3,heapsort,200,80,199,22311
3,heapsort,201,75,101,311
3,heapsort,201,76,100,4815
3,heapsort,201,78,201,607
3,heapsort,201,79,200,853
3,heapsort,201,80,200,22671
3,heapsort,202,75,102,243
3,heapsort,202,76,101,4730
3,heapsort,202,78,202,591
3,heapsort,202,79,201,930
3,heapsort,202,80,201,23303
3,heapsort,203,75,102,295
3,heapsort,203,76,101,4816
3,heapsort,203,78,203,559
3,heapsort,203,79,202,849
3,heapsort,203,80,202,22501
3,heapsort,204,75,103,294
3,heapsort,204,76,102,4728
3,heapsort,204,78,204,640
3,heapsort,204,79,203,908
3,heapsort,204,80,203,22243
3,heapsort,205,75,103,467
3,heapsort,205,76,102,6503
3,heapsort,205,78,205,685
3,heapsort,205,79,204,896
3,heapsort,205,80,204,30070
3,heapsort,206,75,104,289
3,heapsort,206,76,103,4869
3,heapsort,206,78,206,540
3,heapsort,206,79,205,868
3,heapsort,206,80,205,22214
3,heapsort,207,75,104,272
3,heapsort,207,76,103,4992
3,heapsort,207,78,207,594
3,heapsort,207,79,206,873
3,heapsort,207,80,206,22433
3,heapsort,208,75,105,377
3,heapsort,208,76,104,4736
3,heapsort,208,78,208,598
3,heapsort,208,79,207,908
3,heapsort,208,80,207,23414
3,heapsort,209,75,105,264
3,heapsort,209,76,104,4714
3,heapsort,209,78,209,621
3,heapsort,209,79,208,895
3,heapsort,209,80,208,22752
3,heapsort,210,75,106,293
3,heapsort,210,76,105,4848
3,heapsort,210,78,210,623
3,heapsort,210,79,209,860
3,heapsort,210,80,209,22963
3,heapsort,211,75,106,289
3,heapsort,211,76,105,4814
3,heapsort,211,78,211,649
3,heapsort,211,79,210,1428
3,heapsort,211,80,210,24492
3,heapsort,212,75,107,267
3,heapsort,212,76,106,5024
3,heapsort,212,78,212,626
3,heapsort,212,79,211,860
3,heapsort,212,80,211,22859
3,heapsort,213,75,107,257
3,heapsort,213,76,106,4793
3,heapsort,213,78,213,606
3,heapsort,213,79,212,908
3,heapsort,213,80,212,23818
3,heapsort,214,75,108,7402
3,heapsort,214,76,107,6604
3,heapsort,214,78,214,791
3,heapsort,214,79,213,956
3,heapsort,214,80,213,23422
3,heapsort,215,75,108,267
3,heapsort,215,76,107,4833
3,heapsort,215,78,215,619
3,heapsort,215,79,214,896
3,heapsort,215,80,214,23027
3,heapsort,216,75,109,272
3,heapsort,216,76,108,5055
3,heapsort,216,78,216,628
3,heapsort,216,79,215,939
3,heapsort,216,80,215,24268
3,heapsort,217,75,109,297
3,heapsort,217,76,108,5185
3,heapsort,217,78,217,799
3,heapsort,217,79,216,923
3,heapsort,217,80,216,23713
3,heapsort,218,75,110,279
3,heapsort,218,76,109,5046
3,heapsort,218,78,218,821
3,heapsort,218,79,217,1107
3,heapsort,218,80,217,26183
3,heapsort,219,75,110,335
3,heapsort,219,76,109,5098
3,heapsort,219,78,219,693
3,heapsort,219,79,218,955
3,heapsort,219,80,218,25945
3,heapsort,220,75,111,319
3,heapsort,220,76,110,5057
3,heapsort,220,78,220,657
3,heapsort,220,79,219,939
3,heapsort,220,80,219,24321
3,heapsort,221,75,111,257
3,heapsort,221,76,110,4849
3,heapsort,221,78,221,664
3,heapsort,221,79,220,943
3,heapsort,221,80,220,25079
3,heapsort,222,75,112,304
3,heapsort,222,76,111,5140
3,heapsort,222,78,222,585
3,heapsort,222,79,221,1041
3,heapsort,222,80,221,26162
3,heapsort,223,75,112,307
3,heapsort,223,76,111,5269
3,heapsort,223,78,223,746
3,heapsort,223,79,222,1094
3,heapsort,223,80,222,26226
3,heapsort,224,75,113,433
3,heapsort,224,76,112,5889
3,heapsort,224,78,224,721
3,heapsort,224,79,223,986
3,heapsort,224,80,223,25061
3,heapsort,225,75,113,311
3,heapsort,225,76,112,5911
3,heapsort,225,78,225,721
3,heapsort,225,79,224,935
3,heapsort,225,80,224,24945
3,heapsort,226,75,114,302
3,heapsort,226,76,113,5087
3,heapsort,226,78,226,592
3,heapsort,226,79,225,975
3,heapsort,226,80,225,25212
3,heapsort,227,75,114,284
3,heapsort,227,76,113,5003
3,heapsort,227,78,227,684
3,heapsort,227,79,226,948
3,heapsort,227,80,226,25898
3,heapsort,228,75,115,1469
3,heapsort,228,76,114,12324
3,heapsort,228,78,228,1542
3,heapsort,228,79,227,1219
3,heapsort,228,80,227,35584
3,heapsort,229,75,115,316
3,heapsort,229,76,114,5305
3,heapsort,229,78,229,626
3,heapsort,229,79,228,978
3,heapsort,229,80,228,25964
3,heapsort,230,75,116,298
3,heapsort,230,76,115,5594
3,heapsort,230,78,230,707
3,heapsort,230,79,229,1003
3,heapsort,230,80,229,25733
3,heapsort,231,75,116,307
3,heapsort,231,76,115,5314
3,heapsort,231,78,231,697
3,heapsort,231,79,230,1016
3,heapsort,231,80,230,25360
3,heapsort,232,75,117,378
3,heapsort,232,76,116,14500
3,heapsort,232,78,232,1028
3,heapsort,232,79,231,1087
3,heapsort,232,80,231,37223
3,heapsort,233,75,117,436
3,heapsort,233,76,116,6815
3,heapsort,233,78,233,722
3,heapsort,233,79,232,1046
3,heapsort,233,80,232,27346
3,heapsort,234,75,118,299
3,heapsort,234,76,117,5213
3,heapsort,234,78,234,706
3,heapsort,234,79,233,989
3,heapsort,234,80,233,27508
3,heapsort,235,75,118,349
3,heapsort,235,76,117,5322
3,heapsort,235,78,235,699
3,heapsort,235,79,234,1039
3,heapsort,235,80,234,26076
3,heapsort,236,75,119,330
3,heapsort,236,76,118,5484
3,heapsort,236,78,236,780
3,heapsort,236,79,235,923
3,heapsort,236,80,235,26062
3,heapsort,237,75,119,326
3,heapsort,237,76,118,5484
3,heapsort,237,78,237,595
3,heapsort,237,79,236,1026
3,heapsort,237,80,236,27898
3,heapsort,238,75,120,314
3,heapsort,238,76,119,5454
3,heapsort,238,78,238,685
3,heapsort,238,79,237,1039
3,heapsort,238,80,237,26311
3,heapsort,239,75,120,331
3,heapsort,239,76,119,5273
3,heapsort,239,78,239,727
3,heapsort,239,79,238,1113
3,heapsort,239,80,238,27505
3,heapsort,240,75,121,353
3,heapsort,240,76,120,6409
3,heapsort,240,78,240,644
3,heapsort,240,79,239,1082
3,heapsort,240,80,239,27151
3,heapsort,241,75,121,302
3,heapsort,241,76,120,5345
3,heapsort,241,78,241,662
3,heapsort,241,79,240,955
3,heapsort,241,80,240,27304
3,heapsort,242,75,122,354
3,heapsort,242,76,121,5610
3,heapsort,242,78,242,793
3,heapsort,242,79,241,1136
3,heapsort,242,80,241,28619
3,heapsort,243,75,122,281
3,heapsort,243,76,121,5440
3,heapsort,243,78,243,696
3,heapsort,243,79,242,992
3,heapsort,243,80,242,27839
3,heapsort,244,75,123,301
3,heapsort,244,76,122,6092
3,heapsort,244,78,244,805
3,heapsort,244,79,243,1044
3,heapsort,244,80,243,27373
3,heapsort,245,75,123,414
3,heapsort,245,76,122,6219
3,heapsort,245,78,245,664
3,heapsort,245,79,244,1017
3,heapsort,245,80,244,28153
3,heapsort,246,75,124,391
3,heapsort,246,76,123,5514
3,heapsort,246,78,246,646
3,heapsort,246,79,245,1073
3,heapsort,246,80,245,27916
3,heapsort,247,75,124,325
3,heapsort,247,76,123,5863
3,heapsort,247,78,247,1084
3,heapsort,247,79,246,1067
3,heapsort,247,80,246,28798
3,heapsort,248,75,125,382
3,heapsort,248,76,124,6164
3,heapsort,248,78,248,797
3,heapsort,248,79,247,1051
3,heapsort,248,80,247,29726
3,heapsort,249,75,125,299
3,heapsort,249,76,124,5554
3,heapsort,249,78,249,721
3,heapsort,249,79,248,1069
3,heapsort,249,80,248,28294
3,heapsort,250,75,126,366
3,heapsort,250,76,125,6015
3,heapsort,250,78,250,725
3,heapsort,250,79,249,1046
3,heapsort,250,80,249,28165
3,heapsort,251,75,126,332
3,heapsort,251,76,125,5730
3,heapsort,251,78,251,730
3,heapsort,251,79,250,1148
3,heapsort,251,80,250,28970
3,heapsort,252,75,127,365
3,heapsort,252,76,126,5745
3,heapsort,252,78,252,750
3,heapsort,252,79,251,1164
3,heapsort,252,80,251,30115
3,heapsort,253,75,127,324
3,heapsort,253,76,126,5770
3,heapsort,253,78,253,649
3,heapsort,253,79,252,1027
3,heapsort,253,80,252,28517
3,heapsort,254,75,128,315
3,heapsort,254,76,127,5896
3,heapsort,254,78,254,780
3,heapsort,254,79,253,1194
3,heapsort,254,80,253,29664
3,heapsort,255,75,128,354
3,heapsort,255,76,127,5906
3,heapsort,255,78,255,772
3,heapsort,255,79,254,1123
3,heapsort,255,80,254,30408
3,heapsort,256,75,129,389
3,heapsort,256,76,128,5653
3,heapsort,256,78,256,668
3,heapsort,256,79,255,1149
3,heapsort,256,80,255,29779
3,heapsort,257,75,129,351
3,heapsort,257,76,128,6284
3,heapsort,257,78,257,802
3,heapsort,257,79,256,1079
3,heapsort,257,80,256,30343
3,heapsort,258,75,130,441
3,heapsort,258,76,129,5855
3,heapsort,258,78,258,792
3,heapsort,258,79,257,1138
3,heapsort,258,80,257,29714
3,heapsort,259,75,130,326
3,heapsort,259,76,129,5968
3,heapsort,259,78,259,828
3,heapsort,259,79,258,1074
3,heapsort,259,80,258,31135
3,heapsort,260,75,131,352
3,heapsort,260,76,130,5900
3,heapsort,260,78,260,717
3,heapsort,260,79,259,1172
3,heapsort,260,80,259,29713
3,heapsort,261,75,131,320
3,heapsort,261,76,130,6065
3,heapsort,261,78,261,754
3,heapsort,261,79,260,1170
3,heapsort,261,80,260,30897
3,heapsort,262,75,132,351
3,heapsort,262,76,131,5961
3,heapsort,262,78,262,801
3,heapsort,262,79,261,1209
3,heapsort,262,80,261,29661
3,heapsort,263,75,132,357
3,heapsort,263,76,131,6318
3,heapsort,263,78,263,872
3,heapsort,263,79,262,1144
3,heapsort,263,80,262,30220
3,heapsort,264,75,133,367
3,heapsort,264,76,132,6308
3,heapsort,264,78,264,744
3,heapsort,264,79,263,1146
3,heapsort,264,80,263,30980
3,heapsort,265,75,133,464
3,heapsort,265,76,132,5899
3,heapsort,265,78,265,672
3,heapsort,265,79,264,1073
3,heapsort,265,80,264,30177
3,heapsort,266,75,134,414
3,heapsort,266,76,133,6264
3,heapsort,266,78,266,754
3,heapsort,266,79,265,1139
3,heapsort,266,80,265,32003
3,heapsort,267,75,134,310
3,heapsort,267,76,133,6052
3,heapsort,267,78,267,853
3,heapsort,267,79,266,1130
3,heapsort,267,80,266,30558
3,heapsort,268,75,135,380
3,heapsort,268,76,134,6362
3,heapsort,268,78,268,769
3,heapsort,268,79,267,1068
3,heapsort,268,80,267,31757
3,heapsort,269,75,135,360
3,heapsort,269,76,134,6171
3,heapsort,269,78,269,771
3,heapsort,269,79,268,1176
3,heapsort,269,80,268,31415
3,heapsort,270,75,136,324
3,heapsort,270,76,135,6079
3,heapsort,270,78,270,800
3,heapsort,270,79,269,1131
3,heapsort,270,80,269,31270
3,heapsort,271,75,136,359
3,heapsort,271,76,135,6215
3,heapsort,271,78,271,734
3,heapsort,271,79,270,1152
3,heapsort,271,80,270,31298
3,heapsort,272,75,137,346
3,heapsort,272,76,136,6345
3,heapsort,272,78,272,798
3,heapsort,272,79,271,1135
3,heapsort,272,80,271,31462
3,heapsort,273,75,137,375
3,heapsort,273,76,136,6217
3,heapsort,273,78,273,795
3,heapsort,273,79,272,1239
3,heapsort,273,80,272,32761
3,heapsort,274,75,138,349
3,heapsort,274,76,137,6543
3,heapsort,274,78,274,745
3,heapsort,274,79,273,1164
3,heapsort,274,80,273,31953
3,heapsort,275,75,138,337
3,heapsort,275,76,137,6640
3,heapsort,275,78,275,805
3,heapsort,275,79,274,1280
3,heapsort,275,80,274,32521
3,heapsort,276,75,139,375
3,heapsort,276,76,138,6531
3,heapsort,276,78,276,730
3,heapsort,276,79,275,1258
3,heapsort,276,80,275,32323
3,heapsort,277,75,139,360
3,heapsort,277,76,138,6303
3,heapsort,277,78,277,788
3,heapsort,277,79,276,1189
3,heapsort,277,80,276,33080
3,heapsort,278,75,140,370
3,heapsort,278,76,139,6553
3,heapsort,278,78,278,799
3,heapsort,278,79,277,1146
3,heapsort,278,80,277,32761
3,heapsort,279,75,140,430
3,heapsort,279,76,139,6635
3,heapsort,279,78,279,767
3,heapsort,279,79,278,1115
3,heapsort,279,80,278,33375
3,heapsort,280,75,141,384
3,heapsort,280,76,140,6440
3,heapsort,280,78,280,756
3,heapsort,280,79,279,1212
3,heapsort,280,80,279,33741
3,heapsort,281,75,141,412
3,heapsort,281,76,140,6491
3,heapsort,281,78,281,771
3,heapsort,281,79,280,1227
3,heapsort,281,80,280,33620
3,heapsort,282,75,142,367
3,heapsort,282,76,141,6808
3,heapsort,282,78,282,800
3,heapsort,282,79,281,1169
3,heapsort,282,80,281,32531
3,heapsort,283,75,142,365
3,heapsort,283,76,141,6393
3,heapsort,283,78,283,858
3,heapsort,283,79,282,1224
3,heapsort,283,80,282,32744
3,heapsort,284,75,143,420
3,heapsort,284,76,142,6503
3,heapsort,284,78,284,740
3,heapsort,284,79,283,1181
3,heapsort,284,80,283,33013
3,heapsort,285,75,143,332
3,heapsort,285,76,142,6517
3,heapsort,285,78,285,794
3,heapsort,285,79,284,1189
3,heapsort,285,80,284,33538
3,heapsort,286,75,144,363
3,heapsort,286,76,143,6910
3,heapsort,286,78,286,795
3,heapsort,286,79,285,1312
3,heapsort,286,80,285,34727
3,heapsort,287,75,144,384
3,heapsort,287,76,143,6807
3,heapsort,287,78,287,913
3,heapsort,287,79,286,1195
3,heapsort,287,80,286,33969
3,heapsort,288,75,145,376
3,heapsort,288,76,144,7191
3,heapsort,288,78,288,862
3,heapsort,288,79,287,1274
3,heapsort,288,80,287,34572
3,heapsort,289,75,145,382
3,heapsort,289,76,144,6810
3,heapsort,289,78,289,856
3,heapsort,289,79,288,1226
3,heapsort,289,80,288,33920
3,heapsort,290,75,146,393
3,heapsort,290,76,145,6756
3,heapsort,290,78,290,864
3,heapsort,290,79,289,1267
3,heapsort,290,80,289,36127
3,heapsort,291,75,146,373
3,heapsort,291,76,145,6634
3,heapsort,291,78,291,842
3,heapsort,291,79,290,1247
3,heapsort,291,80,290,34677
3,heapsort,292,75,147,372
3,heapsort,292,76,146,6943
3,heapsort,292,78,292,908
3,heapsort,292,79,291,1244
3,heapsort,292,80,291,35807
3,heapsort,293,75,147,389
3,heapsort,293,76,146,6832
3,heapsort,293,78,293,776
3,heapsort,293,79,292,1271
3,heapsort,293,80,292,36061
3,heapsort,294,75,148,445
3,heapsort,294,76,147,6624
3,heapsort,294,78,294,858
3,heapsort,294,79,293,1220
3,heapsort,294,80,293,35435
3,heapsort,295,75,148,355
3,heapsort,295,76,147,6963
3,heapsort,295,78,295,873
3,heapsort,295,79,294,1189
3,heapsort,295,80,294,35035
3,heapsort,296,75,149,402
3,heapsort,296,76,148,6985
3,heapsort,296,78,296,1306
3,heapsort,296,79,295,1259
3,heapsort,296,80,295,35703
3,heapsort,297,75,149,352
3,heapsort,297,76,148,6914
3,heapsort,297,78,297,805
3,heapsort,297,79,296,1308
3,heapsort,297,80,296,35121
3,heapsort,298,75,150,390
3,heapsort,298,76,149,6951
3,heapsort,298,78,298,895
3,heapsort,298,79,297,1225
3,heapsort,298,80,297,37064
3,heapsort,299,75,150,432
3,heapsort,299,76,149,6963
3,heapsort,299,78,299,891
3,heapsort,299,79,298,1348
3,heapsort,299,80,298,35192
3,heapsort,300,75,151,372
3,heapsort,300,76,150,7118
3,heapsort,300,78,300,877
3,heapsort,300,79,299,1294
3,heapsort,300,80,299,36897
3,heapsort,301,75,151,507
3,heapsort,301,76,150,7086
3,heapsort,301,78,301,847
3,heapsort,301,79,300,1265
3,heapsort,301,80,300,35943
3,heapsort,302,75,152,361
3,heapsort,302,76,151,7155
3,heapsort,302,78,302,861
3,heapsort,302,79,301,1347
3,heapsort,302,80,301,37017
3,heapsort,303,75,152,370
3,heapsort,303,76,151,7043
3,heapsort,303,78,303,820
3,heapsort,303,79,302,1299
3,heapsort,303,80,302,35273
3,heapsort,304,75,153,397
3,heapsort,304,76,152,7120
3,heapsort,304,78,304,894
3,heapsort,304,79,303,1384
3,heapsort,304,80,303,37333
3,heapsort,305,75,153,380
3,heapsort,305,76,152,7143
3,heapsort,305,78,305,879
3,heapsort,305,79,304,1413
3,heapsort,305,80,304,36997
3,heapsort,306,75,154,409
3,heapsort,306,76,153,7891
3,heapsort,306,78,306,855
3,heapsort,306,79,305,1487
3,heapsort,306,80,305,36703
3,heapsort,307,75,154,356
3,heapsort,307,76,153,7049
3,heapsort,307,78,307,944
3,heapsort,307,79,306,1495
3,heapsort,307,80,306,36354
3,heapsort,308,75,155,421
3,heapsort,308,76,154,7780
3,heapsort,308,78,308,873
3,heapsort,308,79,307,1330
3,heapsort,308,80,307,37085
3,heapsort,309,75,155,392
3,heapsort,309,76,154,7266
3,heapsort,309,78,309,895
3,heapsort,309,79,308,1364
3,heapsort,309,80,308,37298
3,heapsort,310,75,156,453
3,heapsort,310,76,155,7773
3,heapsort,310,78,310,875
3,heapsort,310,79,309,1269
3,heapsort,310,80,309,36685
3,heapsort,311,75,156,378
3,heapsort,311,76,155,7005
3,heapsort,311,78,311,897
3,heapsort,311,79,310,1373
3,heapsort,311,80,310,39779
3,heapsort,312,75,157,424
3,heapsort,312,76,156,7085
3,heapsort,312,78,312,996
3,heapsort,312,79,311,1257
3,heapsort,312,80,311,37014
3,heapsort,313,75,157,482
3,heapsort,313,76,156,7289
3,heapsort,313,78,313,1036
3,heapsort,313,79,312,1320
3,heapsort,313,80,312,38645
3,heapsort,314,75,158,419
3,heapsort,314,76,157,7030
3,heapsort,314,78,314,881
3,heapsort,314,79,313,1242
3,heapsort,314,80,313,37267
3,heapsort,315,75,158,430
3,heapsort,315,76,157,7304
3,heapsort,315,78,315,895
3,heapsort,315,79,314,1423
3,heapsort,315,80,314,38716
3,heapsort,316,75,159,406
3,heapsort,316,76,158,7149
3,heapsort,316,78,316,854
3,heapsort,316,79,315,1324
3,heapsort,316,80,315,37518
3,heapsort,317,75,159,445
3,heapsort,317,76,158,7394
3,heapsort,317,78,317,936
3,heapsort,317,79,316,1320
3,heapsort,317,80,316,38906
3,heapsort,318,75,160,390
3,heapsort,318,76,159,7736
3,heapsort,318,78,318,1036
3,heapsort,318,79,317,1405
3,heapsort,318,80,317,37301
3,heapsort,319,75,160,440
3,heapsort,319,76,159,7521
3,heapsort,319,78,319,945
3,heapsort,319,79,318,1431
3,heapsort,319,80,318,38159
3,heapsort,320,75,161,392
3,heapsort,320,76,160,7275
3,heapsort,320,78,320,902
3,heapsort,320,79,319,1400
3,heapsort,320,80,319,39420
3,heapsort,321,75,161,401
3,heapsort,321,76,160,7582
3,heapsort,321,78,321,988
3,heapsort,321,79,320,1404
3,heapsort,321,80,320,40695
3,heapsort,322,75,162,597
3,heapsort,322,76,161,7834
3,heapsort,322,78,322,928
3,heapsort,322,79,321,1397
3,heapsort,322,80,321,40167
3,heapsort,323,75,162,467
3,heapsort,323,76,161,7981
3,heapsort,323,78,323,836
3,heapsort,323,79,322,1300
3,heapsort,323,80,322,38577
3,heapsort,324,75,163,462
3,heapsort,324,76,162,7714
3,heapsort,324,78,324,841
3,heapsort,324,79,323,1471
3,heapsort,324,80,323,40429
3,heapsort,325,75,163,647
3,heapsort,325,76,162,9044
3,heapsort,325,78,325,979
3,heapsort,325,79,324,1369
3,heapsort,325,80,324,39172
3,heapsort,326,75,164,429
3,heapsort,326,76,163,7593
3,heapsort,326,78,326,888
3,heapsort,326,79,325,1378
3,heapsort,326,80,325,39962
3,heapsort,327,75,164,587
3,heapsort,327,76,163,7378
3,heapsort,327,78,327,931
3,heapsort,327,79,326,1333
3,heapsort,327,80,326,38966
3,heapsort,328,75,165,459
3,heapsort,328,76,164,8171
3,heapsort,328,78,328,927
3,heapsort,328,79,327,1412
3,heapsort,328,80,327,41863
3,heapsort,329,75,165,476
3,heapsort,329,76,164,7546
3,heapsort,329,78,329,982
3,heapsort,329,79,328,1370
3,heapsort,329,80,328,40254
3,heapsort,330,75,166,471
3,heapsort,330,76,165,8329
3,heapsort,330,78,330,957
3,heapsort,330,79,329,1561
3,heapsort,330,80,329,42605
3,heapsort,331,75,166,405
3,heapsort,331,76,165,8038
3,heapsort,331,78,331,924
3,heapsort,331,79,330,1342
3,heapsort,331,80,330,41178
3,heapsort,332,75,167,437
3,heapsort,332,76,166,7988
3,heapsort,332,78,332,903
3,heapsort,332,79,331,1398
3,heapsort,332,80,331,39915
3,heapsort,333,75,167,412
3,heapsort,333,76,166,7973
3,heapsort,333,78,333,1027
3,heapsort,333,79,332,1655
3,heapsort,333,80,332,47205
3,heapsort,334,75,168,481
3,heapsort,334,76,167,7492
3,heapsort,334,78,334,954
3,heapsort,334,79,333,1528
3,heapsort,334,80,333,40395
3,heapsort,335,75,168,378
3,heapsort,335,76,167,8324
3,heapsort,335,78,335,1009
3,heapsort,335,79,334,1417
3,heapsort,335,80,334,41005
3,heapsort,336,75,169,394
3,heapsort,336,76,168,7809
3,heapsort,336,78,336,1034
3,heapsort,336,79,335,1558
3,heapsort,336,80,335,42649
3,heapsort,337,75,169,445
3,heapsort,337,76,168,7871
3,heapsort,337,78,337,931
3,heapsort,337,79,336,1364
3,heapsort,337,80,336,40127
3,heapsort,338,75,170,530
3,heapsort,338,76,169,7853
3,heapsort,338,78,338,1003
3,heapsort,338,79,337,1451
3,heapsort,338,80,337,41787
3,heapsort,339,75,170,428
3,heapsort,339,76,169,7759
3,heapsort,339,78,339,914
3,heapsort,339,79,338,1353
3,heapsort,339,80,338,44575
3,heapsort,340,75,171,446
3,heapsort,340,76,170,7822
3,heapsort,340,78,340,1094
3,heapsort,340,79,339,1327
3,heapsort,340,80,339,41861
3,heapsort,341,75,171,466
3,heapsort,341,76,170,7843
3,heapsort,341,78,341,988
3,heapsort,341,79,340,1451
3,heapsort,341,80,340,40910
3,heapsort,342,75,172,451
3,heapsort,342,76,171,9800
3,heapsort,342,78,342,1048
3,heapsort,342,79,341,1519
3,heapsort,342,80,341,43134
3,heapsort,343,75,172,457
3,heapsort,343,76,171,7606
3,heapsort,343,78,343,1156
3,heapsort,343,79,342,1412
3,heapsort,343,80,342,42753
3,heapsort,344,75,173,467
3,heapsort,344,76,172,7911
3,heapsort,344,78,344,2834
3,heapsort,344,79,343,1463
3,heapsort,344,80,343,47129
3,heapsort,345,75,173,487
3,heapsort,345,76,172,8329
3,heapsort,345,78,345,1033
3,heapsort,345,79,344,1770
3,heapsort,345,80,344,48127
3,heapsort,346,75,174,455
3,heapsort,346,76,173,7664
3,heapsort,346,78,346,1764
3,heapsort,346,79,345,1440
3,heapsort,346,80,345,41892
3,heapsort,347,75,174,479
3,heapsort,347,76,173,9025
3,heapsort,347,78,347,954
3,heapsort,347,79,346,1521
3,heapsort,347,80,346,43460
3,heapsort,348,75,175,454
3,heapsort,348,76,174,7904
3,heapsort,348,78,348,1009
3,heapsort,348,79,347,1604
3,heapsort,348,80,347,43507
3,heapsort,349,75,175,419
3,heapsort,349,76,174,7991
3,heapsort,349,78,349,916
3,heapsort,349,79,348,1499
3,heapsort,349,80,348,42193
3,heapsort,350,75,176,485
3,heapsort,350,76,175,7873
3,heapsort,350,78,350,1113
3,heapsort,350,79,349,1474
3,heapsort,350,80,349,45120
3,heapsort,351,75,176,425
3,heapsort,351,76,175,8008
3,heapsort,351,78,351,1029
3,heapsort,351,79,350,1482
3,heapsort,351,80,350,43013
3,heapsort,352,75,177,493
3,heapsort,352,76,176,8330
3,heapsort,352,78,352,992
3,heapsort,352,79,351,1480
3,heapsort,352,80,351,43949
3,heapsort,353,75,177,442
3,heapsort,353,76,176,8812
3,heapsort,353,78,353,1017
3,heapsort,353,79,352,1479
3,heapsort,353,80,352,44312
3,heapsort,354,75,178,486
3,heapsort,354,76,177,8205
3,heapsort,354,78,354,945
3,heapsort,354,79,353,1445
3,heapsort,354,80,353,42990
3,heapsort,355,75,178,492
3,heapsort,355,76,177,9190
3,heapsort,355,78,355,957
3,heapsort,355,79,354,1428
3,heapsort,355,80,354,51105
3,heapsort,356,75,179,460
3,heapsort,356,76,178,8166
3,heapsort,356,78,356,1100
3,heapsort,356,79,355,1534
3,heapsort,356,80,355,44965
3,heapsort,357,75,179,453
3,heapsort,357,76,178,8103
3,heapsort,357,78,357,1010
3,heapsort,357,79,356,1510
3,heapsort,357,80,356,42824
3,heapsort,358,75,180,505
3,heapsort,358,76,179,8391
3,heapsort,358,78,358,1106
3,heapsort,358,79,357,1660
3,heapsort,358,80,357,46488
3,heapsort,359,75,180,490
3,heapsort,359,76,179,8571
3,heapsort,359,78,359,1010
3,heapsort,359,79,358,1510
3,heapsort,359,80,358,45430
3,heapsort,360,75,181,515
3,heapsort,360,76,180,8454
3,heapsort,360,78,360,1156
3,heapsort,360,79,359,1443
3,heapsort,360,80,359,45196
3,heapsort,361,75,181,443
3,heapsort,361,76,180,8484
3,heapsort,361,78,361,1041
3,heapsort,361,79,360,1528
3,heapsort,361,80,360,45891
3,heapsort,362,75,182,438
3,heapsort,362,76,181,8609
3,heapsort,362,78,362,1003
3,heapsort,362,79,361,1662
