function_id,function_name,n,code_line,hits,time
7,selection_sort,286,36,287,1040
7,selection_sort,286,37,286,11174
7,selection_sort,286,38,286,1281
7,selection_sort,287,36,288,993
7,selection_sort,287,37,287,11449
7,selection_sort,287,38,287,1212
7,selection_sort,288,36,289,1028
7,selection_sort,288,37,288,11473
7,selection_sort,288,38,288,1283
7,selection_sort,289,36,290,1061
7,selection_sort,289,37,289,11532
7,selection_sort,289,38,289,1269
7,selection_sort,290,36,291,1107
7,selection_sort,290,37,290,11491
7,selection_sort,290,38,290,1362
7,selection_sort,291,36,292,1057
7,selection_sort,291,37,291,11607
7,selection_sort,291,38,291,1224
7,selection_sort,292,36,293,1097
7,selection_sort,292,37,292,11710
7,selection_sort,292,38,292,1248
7,selection_sort,293,36,294,1044
7,selection_sort,293,37,293,11879
7,selection_sort,293,38,293,1334
7,selection_sort,294,36,295,1030
7,selection_sort,294,37,294,11904
7,selection_sort,294,38,294,1287
7,selection_sort,295,36,296,1065
7,selection_sort,295,37,295,12029
7,selection_sort,295,38,295,1367
7,selection_sort,296,36,297,1135
7,selection_sort,296,37,296,12451
7,selection_sort,296,38,296,1284
7,selection_sort,297,36,298,1048
7,selection_sort,297,37,297,12252
7,selection_sort,297,38,297,1256
7,selection_sort,298,36,299,1020
7,selection_sort,298,37,298,12161
7,selection_sort,298,38,298,1328
7,selection_sort,299,36,300,1125
7,selection_sort,299,37,299,12277
7,selection_sort,299,38,299,1329
7,selection_sort,300,36,301,1154
7,selection_sort,300,37,300,12442
7,selection_sort,300,38,300,1325
7,selection_sort,301,36,302,1178
7,selection_sort,301,37,301,12462
7,selection_sort,301,38,301,1293
7,selection_sort,302,36,303,1068
7,selection_sort,302,37,302,12824
7,selection_sort,302,38,302,1340
7,selection_sort,303,36,304,1153
7,selection_sort,303,37,303,12735
7,selection_sort,303,38,303,1362
7,selection_sort,304,36,305,1154
7,selection_sort,304,37,304,12957
7,selection_sort,304,38,304,1409
7,selection_sort,305,36,306,1015
7,selection_sort,305,37,305,12842
7,selection_sort,305,38,305,1292
7,selection_sort,306,36,307,1130
7,selection_sort,306,37,306,12986
7,selection_sort,306,38,306,1332
7,selection_sort,307,36,308,1178
7,selection_sort,307,37,307,13036
7,selection_sort,307,38,307,1400
7,selection_sort,308,36,309,1086
7,selection_sort,308,37,308,13246
7,selection_sort,308,38,308,1367
7,selection_sort,309,36,310,1068
7,selection_sort,309,37,309,13149
7,selection_sort,309,38,309,1340
7,selection_sort,310,36,311,1131
7,selection_sort,310,37,310,13257
7,selection_sort,310,38,310,1291
7,selection_sort,311,36,312,1127
7,selection_sort,311,37,311,14185
7,selection_sort,311,38,311,1354
7,selection_sort,312,36,313,1170
7,selection_sort,312,37,312,13636
7,selection_sort,312,38,312,1366
7,selection_sort,313,36,314,1199
7,selection_sort,313,37,313,13814
7,selection_sort,313,38,313,1553
7,selection_sort,314,36,315,1187
7,selection_sort,314,37,314,13716
7,selection_sort,314,38,314,1433
7,selection_sort,315,36,316,1141
7,selection_sort,315,37,315,13804
7,selection_sort,315,38,315,1341
7,selection_sort,316,36,317,1153
7,selection_sort,316,37,316,14123
7,selection_sort,316,38,316,1390
7,selection_sort,317,36,318,1086
7,selection_sort,317,37,317,14350
7,selection_sort,317,38,317,1479
7,selection_sort,318,36,319,1089
7,selection_sort,318,37,318,14316
7,selection_sort,318,38,318,1372
7,selection_sort,319,36,320,1167
7,selection_sort,319,37,319,14290
7,selection_sort,319,38,319,1480
7,selection_sort,320,36,321,1182
7,selection_sort,320,37,320,14556
7,selection_sort,320,38,320,1464
7,selection_sort,321,36,322,1153
7,selection_sort,321,37,321,14725
7,selection_sort,321,38,321,1394
7,selection_sort,322,36,323,1269
7,selection_sort,322,37,322,14597
7,selection_sort,322,38,322,1390
7,selection_sort,323,36,324,1197
7,selection_sort,323,37,323,14765
7,selection_sort,323,38,323,1459
7,selection_sort,324,36,325,1138
7,selection_sort,324,37,324,14935
7,selection_sort,324,38,324,1485
7,selection_sort,325,36,326,1202
7,selection_sort,325,37,325,14862
7,selection_sort,325,38,325,2140
7,selection_sort,326,36,327,1114
7,selection_sort,326,37,326,14888
7,selection_sort,326,38,326,1429
7,selection_sort,327,36,328,1162
7,selection_sort,327,37,327,14716
7,selection_sort,327,38,327,1472
7,selection_sort,328,36,329,1145
7,selection_sort,328,37,328,15075
7,selection_sort,328,38,328,1434
7,selection_sort,329,36,330,1110
7,selection_sort,329,37,329,15060
7,selection_sort,329,38,329,1369
7,selection_sort,330,36,331,1366
7,selection_sort,330,37,330,15251
7,selection_sort,330,38,330,1450
7,selection_sort,331,36,332,1214
7,selection_sort,331,37,331,15185
7,selection_sort,331,38,331,1435
7,selection_sort,332,36,333,1248
7,selection_sort,332,37,332,15715
7,selection_sort,332,38,332,1603
7,selection_sort,333,36,334,1277
7,selection_sort,333,37,333,15382
7,selection_sort,333,38,333,1417
7,selection_sort,334,36,335,1269
7,selection_sort,334,37,334,15681
7,selection_sort,334,38,334,1467
7,selection_sort,335,36,336,1283
7,selection_sort,335,37,335,15522
7,selection_sort,335,38,335,1399
7,selection_sort,336,36,337,1221
7,selection_sort,336,37,336,15825
7,selection_sort,336,38,336,1502
7,selection_sort,337,36,338,1174
7,selection_sort,337,37,337,16206
7,selection_sort,337,38,337,1492
7,selection_sort,338,36,339,1195
7,selection_sort,338,37,338,16305
7,selection_sort,338,38,338,1470
7,selection_sort,339,36,340,7194
7,selection_sort,339,37,339,16574
7,selection_sort,339,38,339,1478
7,selection_sort,340,36,341,1173
7,selection_sort,340,37,340,15991
7,selection_sort,340,38,340,1486
7,selection_sort,341,36,342,1319
7,selection_sort,341,37,341,16093
7,selection_sort,341,38,341,1536
7,selection_sort,342,36,343,1303
7,selection_sort,342,37,342,16237
7,selection_sort,342,38,342,1515
7,selection_sort,343,36,344,1322
7,selection_sort,343,37,343,16495
7,selection_sort,343,38,343,1469
7,selection_sort,344,36,345,1232
7,selection_sort,344,37,344,16270
7,selection_sort,344,38,344,1554
7,selection_sort,345,36,346,1335
7,selection_sort,345,37,345,16859
7,selection_sort,345,38,345,1510
7,selection_sort,346,36,347,1280
7,selection_sort,346,37,346,16764
7,selection_sort,346,38,346,1460
7,selection_sort,347,36,348,1243
7,selection_sort,347,37,347,17346
7,selection_sort,347,38,347,1540
7,selection_sort,348,36,349,1140
7,selection_sort,348,37,348,16669
7,selection_sort,348,38,348,1525
7,selection_sort,349,36,350,1329
7,selection_sort,349,37,349,16867
7,selection_sort,349,38,349,1569
7,selection_sort,350,36,351,1375
7,selection_sort,350,37,350,17169
7,selection_sort,350,38,350,1514
7,selection_sort,351,36,352,1301
7,selection_sort,351,37,351,17225
7,selection_sort,351,38,351,1591
7,selection_sort,352,36,353,1315
7,selection_sort,352,37,352,17109
7,selection_sort,352,38,352,1490
7,selection_sort,353,36,354,1320
7,selection_sort,353,37,353,17280
7,selection_sort,353,38,353,1541
7,selection_sort,354,36,355,1400
7,selection_sort,354,37,354,17329
7,selection_sort,354,38,354,1696
7,selection_sort,355,36,356,1301
7,selection_sort,355,37,355,17838
7,selection_sort,355,38,355,1560
7,selection_sort,356,36,357,1369
7,selection_sort,356,37,356,17879
7,selection_sort,356,38,356,1592
7,selection_sort,357,36,358,1352
7,selection_sort,357,37,357,18638
7,selection_sort,357,38,357,1675
7,selection_sort,358,36,359,1299
7,selection_sort,358,37,358,18235
7,selection_sort,358,38,358,1535
7,selection_sort,359,36,360,1276
7,selection_sort,359,37,359,17927
7,selection_sort,359,38,359,1493
7,selection_sort,360,36,361,1405
7,selection_sort,360,37,360,17921
7,selection_sort,360,38,360,1548
7,selection_sort,361,36,362,1318
7,selection_sort,361,37,361,18280
7,selection_sort,361,38,361,1596
7,selection_sort,362,36,363,1405
7,selection_sort,362,37,362,18823
7,selection_sort,362,38,362,1575
7,selection_sort,363,36,364,1292
7,selection_sort,363,37,363,19087
7,selection_sort,363,38,363,1663
7,selection_sort,364,36,365,1400
7,selection_sort,364,37,364,18865
7,selection_sort,364,38,364,1667
7,selection_sort,365,36,366,1346
7,selection_sort,365,37,365,18482
7,selection_sort,365,38,365,1672
7,selection_sort,366,36,367,1388
7,selection_sort,366,37,366,19161
7,selection_sort,366,38,366,1639
7,selection_sort,367,36,368,1450
7,selection_sort,367,37,367,19162
7,selection_sort,367,38,367,1670
7,selection_sort,368,36,369,1464
7,selection_sort,368,37,368,19510
7,selection_sort,368,38,368,1665
7,selection_sort,369,36,370,1424
7,selection_sort,369,37,369,18937
7,selection_sort,369,38,369,1622
7,selection_sort,370,36,371,1410
7,selection_sort,370,37,370,19140
7,selection_sort,370,38,370,1565
7,selection_sort,371,36,372,1366
7,selection_sort,371,37,371,19138
7,selection_sort,371,38,371,1624
7,selection_sort,372,36,373,1326
7,selection_sort,372,37,372,19410
7,selection_sort,372,38,372,1555
7,selection_sort,373,36,374,1395
7,selection_sort,373,37,373,19467
7,selection_sort,373,38,373,1653
7,selection_sort,374,36,375,1392
7,selection_sort,374,37,374,19965
7,selection_sort,374,38,374,1592
7,selection_sort,375,36,376,1325
7,selection_sort,375,37,375,19542
7,selection_sort,375,38,375,1626
7,selection_sort,376,36,377,1431
7,selection_sort,376,37,376,19673
7,selection_sort,376,38,376,1582
7,selection_sort,377,36,378,1388
7,selection_sort,377,37,377,19766
7,selection_sort,377,38,377,1635
7,selection_sort,378,36,379,1396
7,selection_sort,378,37,378,20014
7,selection_sort,378,38,378,1698
7,selection_sort,379,36,380,1380
7,selection_sort,379,37,379,20495
7,selection_sort,379,38,379,1642
7,selection_sort,380,36,381,1483
7,selection_sort,380,37,380,20752
7,selection_sort,380,38,380,2031
7,selection_sort,381,36,382,1393
7,selection_sort,381,37,381,20569
7,selection_sort,381,38,381,1706
7,selection_sort,382,36,383,1450
7,selection_sort,382,37,382,20777
7,selection_sort,382,38,382,1708
7,selection_sort,383,36,384,1444
7,selection_sort,383,37,383,20527
7,selection_sort,383,38,383,1826
7,selection_sort,384,36,385,1292
7,selection_sort,384,37,384,20838
7,selection_sort,384,38,384,1699
7,selection_sort,385,36,386,1485
7,selection_sort,385,37,385,21184
7,selection_sort,385,38,385,1664
7,selection_sort,386,36,387,1554
7,selection_sort,386,37,386,21063
7,selection_sort,386,38,386,1776
7,selection_sort,387,36,388,1461
7,selection_sort,387,37,387,21377
7,selection_sort,387,38,387,1674
7,selection_sort,388,36,389,1480
7,selection_sort,388,37,388,21075
7,selection_sort,388,38,388,1669
7,selection_sort,389,36,390,1393
7,selection_sort,389,37,389,21352
7,selection_sort,389,38,389,1653
7,selection_sort,390,36,391,1925
7,selection_sort,390,37,390,21920
7,selection_sort,390,38,390,1731
7,selection_sort,391,36,392,1467
7,selection_sort,391,37,391,21402
7,selection_sort,391,38,391,1816
7,selection_sort,392,36,393,1422
7,selection_sort,392,37,392,21521
7,selection_sort,392,38,392,1781
7,selection_sort,393,36,394,1395
7,selection_sort,393,37,393,22352
7,selection_sort,393,38,393,1787
7,selection_sort,394,36,395,1396
7,selection_sort,394,37,394,21833
7,selection_sort,394,38,394,1830
7,selection_sort,395,36,396,1465
7,selection_sort,395,37,395,22020
7,selection_sort,395,38,395,1705
7,selection_sort,396,36,397,1561
7,selection_sort,396,37,396,22494
7,selection_sort,396,38,396,1687
7,selection_sort,397,36,398,1465
7,selection_sort,397,37,397,22121
7,selection_sort,397,38,397,1687
7,selection_sort,398,36,399,1352
7,selection_sort,398,37,398,22118
7,selection_sort,398,38,398,1751
7,selection_sort,399,36,400,1457
7,selection_sort,399,37,399,22509
7,selection_sort,399,38,399,1799
7,selection_sort,400,36,401,1441
7,selection_sort,400,37,400,23059
7,selection_sort,400,38,400,1840
7,selection_sort,401,36,402,1410
7,selection_sort,401,37,401,22373
7,selection_sort,401,38,401,1818
7,selection_sort,402,36,403,1464
7,selection_sort,402,37,402,22718
7,selection_sort,402,38,402,1706
7,selection_sort,403,36,404,1519
7,selection_sort,403,37,403,23276
7,selection_sort,403,38,403,1786
7,selection_sort,404,36,405,1580
7,selection_sort,404,37,404,23468
7,selection_sort,404,38,404,1873
7,selection_sort,405,36,406,1490
7,selection_sort,405,37,405,24104
7,selection_sort,405,38,405,1842
7,selection_sort,406,36,407,1390
7,selection_sort,406,37,406,23124
7,selection_sort,406,38,406,1903
7,selection_sort,407,36,408,1398
7,selection_sort,407,37,407,23716
7,selection_sort,407,38,407,1779
7,selection_sort,408,36,409,1453
7,selection_sort,408,37,408,23499
7,selection_sort,408,38,408,1752
7,selection_sort,409,36,410,1507
7,selection_sort,409,37,409,23930
7,selection_sort,409,38,409,2202
7,selection_sort,410,36,411,1487
7,selection_sort,410,37,410,24477
7,selection_sort,410,38,410,1809
7,selection_sort,411,36,412,1518
7,selection_sort,411,37,411,23515
7,selection_sort,411,38,411,1824
7,selection_sort,412,36,413,1548
7,selection_sort,412,37,412,24229
7,selection_sort,412,38,412,1848
7,selection_sort,413,36,414,1570
7,selection_sort,413,37,413,23895
7,selection_sort,413,38,413,1881
7,selection_sort,414,36,415,1603
7,selection_sort,414,37,414,24010
7,selection_sort,414,38,414,1790
7,selection_sort,415,36,416,1477
7,selection_sort,415,37,415,24652
7,selection_sort,415,38,415,1911
7,selection_sort,416,36,417,1572
7,selection_sort,416,37,416,24689
7,selection_sort,416,38,416,1759
7,selection_sort,417,36,418,1445
7,selection_sort,417,37,417,24193
7,selection_sort,417,38,417,1776
7,selection_sort,418,36,419,1488
7,selection_sort,418,37,418,24816
7,selection_sort,418,38,418,1949
7,selection_sort,419,36,420,1551
7,selection_sort,419,37,419,25312
7,selection_sort,419,38,419,1978
7,selection_sort,420,36,421,1529
7,selection_sort,420,37,420,25178
7,selection_sort,420,38,420,1862
7,selection_sort,421,36,422,1639
7,selection_sort,421,37,421,25789
7,selection_sort,421,38,421,1936
7,selection_sort,422,36,423,1586
7,selection_sort,422,37,422,24964
7,selection_sort,422,38,422,1820
7,selection_sort,423,36,424,1513
7,selection_sort,423,37,423,24887
7,selection_sort,423,38,423,1791
7,selection_sort,424,36,425,1613
7,selection_sort,424,37,424,25788
7,selection_sort,424,38,424,1844
7,selection_sort,425,36,426,1555
7,selection_sort,425,37,425,25244
7,selection_sort,425,38,425,1838
7,selection_sort,426,36,427,1558
7,selection_sort,426,37,426,25908
7,selection_sort,426,38,426,1880
7,selection_sort,427,36,428,1569
7,selection_sort,427,37,427,26055
7,selection_sort,427,38,427,1854
7,selection_sort,428,36,429,1531
7,selection_sort,428,37,428,25587
7,selection_sort,428,38,428,1808
7,selection_sort,429,36,430,1621
7,selection_sort,429,37,429,26425
7,selection_sort,429,38,429,1947
7,selection_sort,430,36,431,1515
7,selection_sort,430,37,430,26140
7,selection_sort,430,38,430,1845
7,selection_sort,431,36,432,1584
7,selection_sort,431,37,431,26030
7,selection_sort,431,38,431,1889
7,selection_sort,432,36,433,1704
7,selection_sort,432,37,432,26245
7,selection_sort,432,38,432,1950
7,selection_sort,433,36,434,1513
7,selection_sort,433,37,433,26656
7,selection_sort,433,38,433,1965
7,selection_sort,434,36,435,1707
7,selection_sort,434,37,434,26337
7,selection_sort,434,38,434,1957
7,selection_sort,435,36,436,1563
7,selection_sort,435,37,435,27090
7,selection_sort,435,38,435,1944
7,selection_sort,436,36,437,1550
7,selection_sort,436,37,436,26833
7,selection_sort,436,38,436,1897
7,selection_sort,437,36,438,1471
7,selection_sort,437,37,437,27222
7,selection_sort,437,38,437,1979
7,selection_sort,438,36,439,1697
7,selection_sort,438,37,438,27355
7,selection_sort,438,38,438,2004
7,selection_sort,439,36,440,1677
7,selection_sort,439,37,439,27481
7,selection_sort,439,38,439,1993
7,selection_sort,440,36,441,1695
7,selection_sort,440,37,440,27365
7,selection_sort,440,38,440,1989
7,selection_sort,441,36,442,1833
7,selection_sort,441,37,441,27152
7,selection_sort,441,38,441,2119
7,selection_sort,442,36,443,1643
7,selection_sort,442,37,442,27399
7,selection_sort,442,38,442,1947
7,selection_sort,443,36,444,1661
7,selection_sort,443,37,443,28049
7,selection_sort,443,38,443,2013
7,selection_sort,444,36,445,1724
7,selection_sort,444,37,444,28617
7,selection_sort,444,38,444,1973
7,selection_sort,445,36,446,1645
7,selection_sort,445,37,445,28286
7,selection_sort,445,38,445,2165
7,selection_sort,446,36,447,1679
7,selection_sort,446,37,446,28342
7,selection_sort,446,38,446,1939
7,selection_sort,447,36,448,1666
7,selection_sort,447,37,447,28443
7,selection_sort,447,38,447,2070
7,selection_sort,448,36,449,1698
7,selection_sort,448,37,448,27932
7,selection_sort,448,38,448,1935
7,selection_sort,449,36,450,1667
7,selection_sort,449,37,449,28712
7,selection_sort,449,38,449,2002
7,selection_sort,450,36,451,1653
7,selection_sort,450,37,450,28716
7,selection_sort,450,38,450,2033
7,selection_sort,451,36,452,1706
7,selection_sort,451,37,451,28492
7,selection_sort,451,38,451,2003
7,selection_sort,452,36,453,1711
7,selection_sort,452,37,452,28477
7,selection_sort,452,38,452,1990
7,selection_sort,453,36,454,1751
7,selection_sort,453,37,453,29398
7,selection_sort,453,38,453,2023
7,selection_sort,454,36,455,1776
7,selection_sort,454,37,454,29794
7,selection_sort,454,38,454,2205
7,selection_sort,455,36,456,1786
7,selection_sort,455,37,455,29451
7,selection_sort,455,38,455,2057
7,selection_sort,456,36,457,1701
7,selection_sort,456,37,456,29844
7,selection_sort,456,38,456,1975
7,selection_sort,457,36,458,1597
7,selection_sort,457,37,457,29154
7,selection_sort,457,38,457,2071
7,selection_sort,458,36,459,1661
7,selection_sort,458,37,458,29947
7,selection_sort,458,38,458,2094
7,selection_sort,459,36,460,1799
7,selection_sort,459,37,459,30052
7,selection_sort,459,38,459,2053
7,selection_sort,460,36,461,1601
7,selection_sort,460,37,460,29826
7,selection_sort,460,38,460,2018
7,selection_sort,461,36,462,1720
7,selection_sort,461,37,461,30105
7,selection_sort,461,38,461,1974
7,selection_sort,462,36,463,1701
7,selection_sort,462,37,462,30301
7,selection_sort,462,38,462,2118
7,selection_sort,463,36,464,1799
7,selection_sort,463,37,463,29969
7,selection_sort,463,38,463,2031
7,selection_sort,464,36,465,1624
7,selection_sort,464,37,464,29894
7,selection_sort,464,38,464,2046
7,selection_sort,465,36,466,1831
7,selection_sort,465,37,465,30552
7,selection_sort,465,38,465,1987
7,selection_sort,466,36,467,1912
7,selection_sort,466,37,466,31147
7,selection_sort,466,38,466,2071
7,selection_sort,467,36,468,1674
7,selection_sort,467,37,467,31557
7,selection_sort,467,38,467,2125
7,selection_sort,468,36,469,1781
7,selection_sort,468,37,468,31307
7,selection_sort,468,38,468,2115
7,selection_sort,469,36,470,1830
7,selection_sort,469,37,469,31283
7,selection_sort,469,38,469,2194
7,selection_sort,470,36,471,1729
7,selection_sort,470,37,470,30865
7,selection_sort,470,38,470,2080
7,selection_sort,471,36,472,1728
7,selection_sort,471,37,471,31044
7,selection_sort,471,38,471,2016
7,selection_sort,472,36,473,1695
7,selection_sort,472,37,472,31298
7,selection_sort,472,38,472,2047
7,selection_sort,473,36,474,2147
7,selection_sort,473,37,473,38498
7,selection_sort,473,38,473,2669
7,selection_sort,474,36,475,2221
7,selection_sort,474,37,474,47321
7,selection_sort,474,38,474,2729
7,selection_sort,475,36,476,1799
7,selection_sort,475,37,475,31039
7,selection_sort,475,38,475,2110
7,selection_sort,476,36,477,2281
7,selection_sort,476,37,476,38640
7,selection_sort,476,38,476,4007
7,selection_sort,477,36,478,1834
7,selection_sort,477,37,477,31425
7,selection_sort,477,38,477,2115
7,selection_sort,478,36,479,1737
7,selection_sort,478,37,478,31940
7,selection_sort,478,38,478,2090
7,selection_sort,479,36,480,1784
7,selection_sort,479,37,479,33023
7,selection_sort,479,38,479,2077
7,selection_sort,480,36,481,1728
7,selection_sort,480,37,480,32328
7,selection_sort,480,38,480,2057
7,selection_sort,481,36,482,1900
7,selection_sort,481,37,481,33372
7,selection_sort,481,38,481,2098
7,selection_sort,482,36,483,1871
7,selection_sort,482,37,482,33157
7,selection_sort,482,38,482,2193
7,selection_sort,483,36,484,1792
7,selection_sort,483,37,483,32779
7,selection_sort,483,38,483,2251
7,selection_sort,484,36,485,1735
7,selection_sort,484,37,484,33169
7,selection_sort,484,38,484,2209
7,selection_sort,485,36,486,1776
7,selection_sort,485,37,485,32478
7,selection_sort,485,38,485,2143
7,selection_sort,486,36,487,1844
7,selection_sort,486,37,486,33304
7,selection_sort,486,38,486,2177
7,selection_sort,487,36,488,1805
7,selection_sort,487,37,487,34084
7,selection_sort,487,38,487,2044
7,selection_sort,488,36,489,1766
7,selection_sort,488,37,488,33715
7,selection_sort,488,38,488,2216
7,selection_sort,489,36,490,1692
7,selection_sort,489,37,489,33801
7,selection_sort,489,38,489,2253
7,selection_sort,490,36,491,1905
7,selection_sort,490,37,490,34667
7,selection_sort,490,38,490,2244
7,selection_sort,491,36,492,1940
7,selection_sort,491,37,491,34218
7,selection_sort,491,38,491,2187
7,selection_sort,492,36,493,2035
7,selection_sort,492,37,492,34401
7,selection_sort,492,38,492,2399
7,selection_sort,493,36,494,1839
7,selection_sort,493,37,493,33772
7,selection_sort,493,38,493,2180
7,selection_sort,494,36,495,1932
7,selection_sort,494,37,494,34600
7,selection_sort,494,38,494,2137
7,selection_sort,495,36,496,1745
7,selection_sort,495,37,495,34669
7,selection_sort,495,38,495,2149
7,selection_sort,496,36,497,1764
7,selection_sort,496,37,496,34412
7,selection_sort,496,38,496,2166
7,selection_sort,497,36,498,1923
7,selection_sort,497,37,497,35355
7,selection_sort,497,38,497,2301
7,selection_sort,498,36,499,1829
7,selection_sort,498,37,498,34857
7,selection_sort,498,38,498,2155
7,selection_sort,499,36,500,1925
7,selection_sort,499,37,499,35242
7,selection_sort,499,38,499,2223
7,selection_sort,500,36,501,1942
7,selection_sort,500,37,500,35212
7,selection_sort,500,38,500,2296
7,selection_sort,501,36,502,1884
7,selection_sort,501,37,501,36118
7,selection_sort,501,38,501,2216
7,selection_sort,502,36,503,1939
7,selection_sort,502,37,502,34895
7,selection_sort,502,38,502,2176
7,selection_sort,503,36,504,1928
7,selection_sort,503,37,503,35627
7,selection_sort,503,38,503,2289
7,selection_sort,504,36,505,1878
7,selection_sort,504,37,504,36229
7,selection_sort,504,38,504,2300
7,selection_sort,505,36,506,1821
7,selection_sort,505,37,505,35662
7,selection_sort,505,38,505,2227
7,selection_sort,506,36,507,1866
7,selection_sort,506,37,506,35726
7,selection_sort,506,38,506,2314
7,selection_sort,507,36,508,1897
7,selection_sort,507,37,507,35814
7,selection_sort,507,38,507,2152
7,selection_sort,508,36,509,1946
7,selection_sort,508,37,508,35562
7,selection_sort,508,38,508,2267
7,selection_sort,509,36,510,1847
7,selection_sort,509,37,509,36309
7,selection_sort,509,38,509,2223
7,selection_sort,510,36,511,1933
7,selection_sort,510,37,510,36655
7,selection_sort,510,38,510,2293
7,selection_sort,511,36,512,1954
7,selection_sort,511,37,511,36673
7,selection_sort,511,38,511,2283
7,selection_sort,512,36,513,2069
7,selection_sort,512,37,512,36381
7,selection_sort,512,38,512,2317
7,selection_sort,513,36,514,1976
7,selection_sort,513,37,513,36354
7,selection_sort,513,38,513,2271
7,selection_sort,514,36,515,2012
7,selection_sort,514,37,514,37557
7,selection_sort,514,38,514,2252
7,selection_sort,515,36,516,1929
7,selection_sort,515,37,515,37045
7,selection_sort,515,38,515,2202
7,selection_sort,516,36,517,1807
7,selection_sort,516,37,516,37009
7,selection_sort,516,38,516,2366
7,selection_sort,517,36,518,2064
7,selection_sort,517,37,517,37533
7,selection_sort,517,38,517,2352
7,selection_sort,518,36,519,2062
7,selection_sort,518,37,518,37478
7,selection_sort,518,38,518,2309
7,selection_sort,519,36,520,1975
7,selection_sort,519,37,519,37073
7,selection_sort,519,38,519,2317
7,selection_sort,520,36,521,3308
7,selection_sort,520,37,520,38421
7,selection_sort,520,38,520,2295
7,selection_sort,521,36,522,2010
7,selection_sort,521,37,521,39420
7,selection_sort,521,38,521,2405
7,selection_sort,522,36,523,1973
7,selection_sort,522,37,522,37570
7,selection_sort,522,38,522,2250
7,selection_sort,523,36,524,1817
7,selection_sort,523,37,523,39022
7,selection_sort,523,38,523,2361
7,selection_sort,524,36,525,1884
7,selection_sort,524,37,524,38524
7,selection_sort,524,38,524,2329
7,selection_sort,525,36,526,1824
7,selection_sort,525,37,525,37911
7,selection_sort,525,38,525,2280
7,selection_sort,526,36,527,2066
7,selection_sort,526,37,526,38855
7,selection_sort,526,38,526,2612
7,selection_sort,527,36,528,1978
7,selection_sort,527,37,527,39234
7,selection_sort,527,38,527,2508
7,selection_sort,528,36,529,2004
7,selection_sort,528,37,528,39689
7,selection_sort,528,38,528,2388
7,selection_sort,529,36,530,2067
7,selection_sort,529,37,529,39993
7,selection_sort,529,38,529,2417
7,selection_sort,530,36,531,1966
7,selection_sort,530,37,530,39340
7,selection_sort,530,38,530,2342
7,selection_sort,531,36,532,2199
7,selection_sort,531,37,531,39789
7,selection_sort,531,38,531,2406
7,selection_sort,532,36,533,1958
7,selection_sort,532,37,532,40084
7,selection_sort,532,38,532,2479
7,selection_sort,533,36,534,1937
7,selection_sort,533,37,533,40142
7,selection_sort,533,38,533,2433
7,selection_sort,534,36,535,2002
7,selection_sort,534,37,534,39700
7,selection_sort,534,38,534,2407
7,selection_sort,535,36,536,1920
7,selection_sort,535,37,535,40485
7,selection_sort,535,38,535,2447
7,selection_sort,536,36,537,1980
7,selection_sort,536,37,536,40306
7,selection_sort,536,38,536,2378
7,selection_sort,537,36,538,1893
7,selection_sort,537,37,537,40504
7,selection_sort,537,38,537,2525
7,selection_sort,538,36,539,1854
7,selection_sort,538,37,538,41702
7,selection_sort,538,38,538,2407
7,selection_sort,539,36,540,1980
7,selection_sort,539,37,539,40600
7,selection_sort,539,38,539,2483
7,selection_sort,540,36,541,1932
7,selection_sort,540,37,540,41026
7,selection_sort,540,38,540,2493
7,selection_sort,541,36,542,2441
7,selection_sort,541,37,541,41281
7,selection_sort,541,38,541,2450
7,selection_sort,542,36,543,1982
7,selection_sort,542,37,542,40986
7,selection_sort,542,38,542,2326
7,selection_sort,543,36,544,1957
7,selection_sort,543,37,543,41668
7,selection_sort,543,38,543,2363
7,selection_sort,544,36,545,2076
7,selection_sort,544,37,544,42044
7,selection_sort,544,38,544,2405
7,selection_sort,545,36,546,1939
7,selection_sort,545,37,545,40958
7,selection_sort,545,38,545,2444
7,selection_sort,546,36,547,2124
7,selection_sort,546,37,546,43038
7,selection_sort,546,38,546,2397
7,selection_sort,547,36,548,2074
7,selection_sort,547,37,547,43512
7,selection_sort,547,38,547,2403
7,selection_sort,548,36,549,2066
7,selection_sort,548,37,548,42076
7,selection_sort,548,38,548,2483
7,selection_sort,549,36,550,1929
7,selection_sort,549,37,549,41883
7,selection_sort,549,38,549,2379
7,selection_sort,550,36,551,1986
7,selection_sort,550,37,550,41864
7,selection_sort,550,38,550,6509
7,selection_sort,551,36,552,1930
7,selection_sort,551,37,551,42439
7,selection_sort,551,38,551,2460
7,selection_sort,552,36,553,2608
7,selection_sort,552,37,552,42748
7,selection_sort,552,38,552,2708
7,selection_sort,553,36,554,2146
7,selection_sort,553,37,553,42688
7,selection_sort,553,38,553,2478
7,selection_sort,554,36,555,2183
7,selection_sort,554,37,554,42730
7,selection_sort,554,38,554,2468
7,selection_sort,555,36,556,2101
7,selection_sort,555,37,555,43999
7,selection_sort,555,38,555,2607
7,selection_sort,556,36,557,2154
7,selection_sort,556,37,556,43132
7,selection_sort,556,38,556,2412
7,selection_sort,557,36,558,2047
7,selection_sort,557,37,557,43640
7,selection_sort,557,38,557,2532
7,selection_sort,558,36,559,2330
7,selection_sort,558,37,558,44803
7,selection_sort,558,38,558,2579
7,selection_sort,559,36,560,2054
7,selection_sort,559,37,559,43797
7,selection_sort,559,38,559,2440
